file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
leetcode47997834;Construct_Binary_Tree_from_Inorder_and_Postorder_Traversal;Construct_Binary_Tree_from_Inorder_and_Postorder_Traversal;class;2;6;1;0;0;1;0;37
leetcode47997834;Largest_Rectangle_in_Histogram;Largest_Rectangle_in_Histogram;class;1;5;1;0;0;1;0;71
leetcode47997834;Set_Matrix_Zeroes;Set_Matrix_Zeroes;class;1;27;1;0;0;1;0;77
leetcode47997834;Reorder_List;Reorder_List;class;1;17;1;0;3;3;0;126
leetcode47997834;Reverse_Nodes_in_k_Group;Reverse_Nodes_in_k_Group;class;1;10;1;0;3;3;0;61
leetcode47997834;Divide_Two_Integers;Divide_Two_Integers;class;2;43;1;0;6;4;0;155
leetcode47997834;Simplify_Path;Simplify_Path;class;0;13;1;0;0;1;0;50
leetcode47997834;Subsets_II;Subsets_II;class;3;9;1;0;1;2;0;114
leetcode47997834;Maximum_Depth_of_Binary_Tree;Maximum_Depth_of_Binary_Tree;class;1;17;1;0;1;2;0;57
leetcode47997834;Merge_Sorted_Array;Merge_Sorted_Array;class;3;9;1;0;1;2;0;44
leetcode47997834;Reverse_Linked_List_II;Reverse_Linked_List_II;class;1;13;1;0;3;3;0;99
leetcode47997834;Climbing_Stairs;Climbing_Stairs;class;1;4;1;0;0;1;0;21
leetcode47997834;Valid_Palindrome;Valid_Palindrome;class;0;6;1;0;0;1;0;44
leetcode47997834;Best_Time_to_Buy_and_Sell_Stock;Best_Time_to_Buy_and_Sell_Stock;class;1;7;1;0;0;1;0;30
leetcode47997834;Longest_Valid_Parentheses;Longest_Valid_Parentheses;class;2;27;1;0;3;3;0;99
leetcode47997834;Substring_with_Concatenation_of_All_Words;Substring_with_Concatenation_of_All_Words;class;0;27;1;0;0;5;2;119
leetcode47997834;Unique_Binary_Search_Trees;Unique_Binary_Search_Trees;class;3;12;1;0;3;3;0;49
leetcode47997834;Binary_Tree_Zigzag_Level_Order_Traversal;Binary_Tree_Zigzag_Level_Order_Traversal;class;1;15;1;0;1;2;0;79
leetcode47997834;Permutations_II;Permutations_II;class;2;17;1;0;3;3;0;87
leetcode47997834;Word_Break;Word_Break;class;1;30;1;0;3;3;0;112
leetcode47997834;Maximum_Subarray;Maximum_Subarray;class;1;14;1;0;3;3;0;59
leetcode47997834;Sort_List;Sort_List;class;1;10;1;0;1;2;0;55
leetcode47997834;leetcodeGithub.AudioPlayer;AudioPlayer;class;6;23;1;0;47;11;2;83
leetcode47997834;Validate_Binary_Search_Tree;Validate_Binary_Search_Tree;class;1;32;1;0;15;6;0;89
leetcode47997834;Clone_Graph;Clone_Graph;class;1;22;1;0;0;4;4;137
leetcode47997834;String_to_Integer;String_to_Integer;class;0;14;1;0;1;2;0;52
leetcode47997834;Valid_Number;Valid_Number;class;0;2;1;0;1;2;0;46
leetcode47997834;Word_Break_II;Word_Break_II;class;3;20;1;0;0;3;1;66
leetcode47997834;Longest_Substring_Without_Repeating_Characters;Longest_Substring_Without_Repeating_Characters;class;2;13;1;0;3;3;0;77
leetcode47997834;Minimum_Depth_of_Binary_Tree;Minimum_Depth_of_Binary_Tree;class;1;23;1;0;1;2;0;93
leetcode47997834;Remove_Element;Remove_Element;class;1;8;1;0;1;2;0;30
leetcode47997834;Text_Justification;Text_Justification;class;2;19;1;0;6;4;0;117
leetcode47997834;Rotate_List;Rotate_List;class;1;13;1;0;1;2;0;80
leetcode47997834;Evaluate_Reverse_Polish_Notation;Evaluate_Reverse_Polish_Notation;class;2;13;1;0;1;2;0;50
leetcode47997834;Four_Sum;Four_Sum;class;3;38;1;0;3;3;0;158
leetcode47997834;Sudoku_Solver;Sudoku_Solver;class;2;47;1;0;8;5;4;113
leetcode47997834;Valid_Parentheses;Valid_Parentheses;class;0;15;1;0;3;3;0;36
leetcode47997834;TreeNode;TreeNode;class;1;1;1;0;0;1;3;9
leetcode47997834;leetcodeGithub.ShapeDecorator;ShapeDecorator;class;5;9;2;0;30;9;1;55
leetcode47997834;Populating_Next_Right_Pointers_in_Each_Node_II;Populating_Next_Right_Pointers_in_Each_Node_II;class;1;26;1;0;3;3;0;105
leetcode47997834;Decode_Ways;Decode_Ways;class;3;13;1;0;1;2;0;63
leetcode47997834;Sum_Root_to_Leaf_Numbers;Sum_Root_to_Leaf_Numbers;class;1;34;1;0;0;6;2;92
leetcode47997834;Binary_Tree_Inorder_Traversal;Binary_Tree_Inorder_Traversal;class;1;13;1;0;0;2;1;76
leetcode47997834;Longest_Consecutive_Sequence;Longest_Consecutive_Sequence;class;1;15;1;0;1;2;0;81
leetcode47997834;Wildcard_Matching;Wildcard_Matching;class;3;49;1;0;6;4;0;168
leetcode47997834;Three_Sum_Closest;Three_Sum_Closest;class;1;18;1;0;1;2;0;61
leetcode47997834;Interleaving_String;Interleaving_String;class;1;21;1;0;3;3;0;68
leetcode47997834;Next_Permutation;Next_Permutation;class;1;12;1;0;10;5;0;71
leetcode47997834;Distinct_Subsequences;Distinct_Subsequences;class;1;23;1;0;3;3;0;93
leetcode47997834;First_Missing_Positive;First_Missing_Positive;class;1;13;1;0;0;1;0;56
leetcode47997834;Gray_Code;Gray_Code;class;2;18;1;0;6;4;0;86
leetcode47997834;Pow_x_n;Pow_x_n;class;0;36;1;0;15;6;0;128
