file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.NamedReferenceCollection;NamedReferenceCollection;class;1;5;1;0;0;3;1;93
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.NotificationChannel;NotificationChannel;class;3;12;2;0;54;12;6;205
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.Resource;Resource;class;1;6;1;5;9;6;3;92
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ExecReqArg;ExecReqArg;class;0;5;1;0;0;5;2;110
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.SclBase;SclBase;class;2;36;2;0;171;22;10;352
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ExecReqArgsList;ExecReqArgsList;class;1;4;1;0;0;2;1;91
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ChannelData;ChannelData;class;1;2;1;1;0;2;1;71
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ApplicationStatus;ApplicationStatus;enum;1;2;1;0;1;2;0;58
om2m-java-client-api37616324;fr.lissi.belilif.om2m.oao.Om2mManager;Om2mManager;class;5;10;1;0;45;10;3;118
om2m-java-client-api37616324;fr.lissi.belilif.om2m.oao.Om2mManagersFactorty;Om2mManagersFactorty;class;6;10;1;0;0;2;6;78
om2m-java-client-api37616324;fr.lissi.belilif.om2m.rest.HttpGetSimpleResp;HttpGetSimpleResp;class;0;5;1;0;6;5;2;64
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.FilterCriteriaType;FilterCriteriaType;class;0;11;1;0;17;7;4;178
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.APoCPaths;APoCPaths;class;2;26;1;0;0;4;2;125
om2m-java-client-api37616324;fr.lissi.belilif.om2m.oao.ContentInstanceManager;ContentInstanceManager;class;8;29;2;0;45;10;0;246
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.HexBinary;HexBinary;class;1;6;1;0;0;4;2;108
om2m-java-client-api37616324;org.eclipse.om2m.commons.resource.ContentInstanceFilterCriteriaType;ContentInstanceFilterCriteriaType;class;1;21;2;0;90;17;9;316
