file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnEndEvent;BpmnEndEvent;class;5;8;6;0;1;2;2;39
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlTaskApplication;XpdlTaskApplication;class;6;36;3;0;9;14;4;130
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlFormalParameter;XpdlFormalParameter;class;7;56;3;0;85;22;8;200
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlTimeEventActionDecorator;UmlTimeEventActionDecorator;class;8;6;4;0;0;4;2;44
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlRoute;XpdlRoute;class;9;73;2;0;21;19;7;234
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnFlow;BpmnFlow;class;4;12;4;2;0;4;2;42
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.strategies.CallActivityInterpretationStrategy;CallActivityInterpretationStrategy;class;12;40;2;0;21;7;1;138
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnInputOutputSpecification;BpmnInputOutputSpecification;class;3;16;3;0;0;8;2;61
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnIntermediateEvent;BpmnIntermediateEvent;class;12;32;6;0;2;8;4;104
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.ProcreationConfiguration;ProcreationConfiguration;class;0;3;1;0;0;3;1;13
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnIncomingOutgoing;BpmnIncomingOutgoing;class;5;11;4;2;0;3;2;49
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.PersonVisualizer;PersonVisualizer;class;5;1;1;0;0;1;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.diagram.BpmnDiPlane;BpmnDiPlane;class;5;24;2;0;1;10;3;88
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.strategies.ActivityInterpretationStrategy;ActivityInterpretationStrategy;class;13;52;2;0;21;7;1;157
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlJoin;XpdlJoin;class;3;22;2;0;0;10;3;98
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlTransitionRestrictions;XpdlTransitionRestrictions;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlActivityFinalNode;UmlActivityFinalNode;class;8;6;2;0;1;2;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlWebServiceOperation;XpdlWebServiceOperation;class;6;58;4;0;101;22;8;238
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlParticipants;XpdlParticipants;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlExternalReference;XpdlExternalReference;class;3;22;2;0;0;10;3;84
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.converters.FlexToBPMNConversionTest;FlexToBPMNConversionTest;class;15;4;1;0;6;4;0;199
