file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.UOM;UOM;class;3;10;2;0;20;8;5;178
quickbooks-connector2236831;org.mule.modules.quickbooks.online.automation.testcases.InvoiceTestCases;InvoiceTestCases;class;8;4;3;1;6;4;3;48
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.InventoryTransfers;InventoryTransfers;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CustomTxnDetail;CustomTxnDetail;class;1;0;3;0;0;0;1;44
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.NameValue;NameValue;class;0;4;1;0;0;4;3;104
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.JournalEntry;JournalEntry;class;3;6;2;0;2;4;3;126
quickbooks-connector2236831;org.mule.modules.quickbooks.online.automation.testcases.PaginatedQueryTestCases;PaginatedQueryTestCases;class;9;11;3;0;11;6;2;76
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PayrollNonWageItem;PayrollNonWageItem;class;3;14;2;0;77;14;8;235
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Vendor;Vendor;class;3;22;3;0;209;22;12;343
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.BuildAssemblyQuery;BuildAssemblyQuery;class;3;6;3;0;9;6;4;126
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ColTypeEnum;ColTypeEnum;enum;1;6;1;0;0;3;1;66
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CustomFieldQuery;CustomFieldQuery;class;1;0;2;0;0;0;1;44
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.RefundAppliedTo;RefundAppliedTo;class;2;10;1;0;35;10;6;182
quickbooks-connector2236831;org.mule.modules.quickbooks.online.automation.RegressionTests;RegressionTests;interface;0;0;1;0;0;0;0;12
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ObjectName;ObjectName;enum;1;6;1;0;0;3;1;197
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Junk;Junk;class;15;30;1;0;405;30;16;439
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CdmCollections;CdmCollections;class;64;0;2;56;0;0;1;110
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.IdSet;IdSet;class;1;4;1;0;0;2;2;97
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnCustomer;SortByColumnCustomer;enum;1;6;1;0;0;3;1;73
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ExternalRoleQuery;ExternalRoleQuery;class;1;0;2;0;0;0;1;44
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.AdvSummaryReportParam;AdvSummaryReportParam;class;5;0;2;4;0;0;1;51
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.DateMacro;DateMacro;enum;1;6;1;0;0;3;1;123
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SalesTaxCodes;SalesTaxCodes;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.EntityTypeEnum;EntityTypeEnum;enum;1;6;1;0;0;3;1;60
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnCharge;SortByColumnCharge;enum;1;6;1;0;0;3;1;57
quickbooks-connector2236831;org.mule.modules.quickbooks.online.objectfactory.QBOMessageUtils;QBOMessageUtils;class;3;12;2;0;17;7;3;74
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ChargeHeader;ChargeHeader;class;3;30;2;0;405;30;16;444
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CustomFieldDefinitionQuery;CustomFieldDefinitionQuery;class;1;0;2;0;0;0;1;44
quickbooks-connector2236831;test.Account;Account;class;0;22;1;0;211;22;12;348
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CdmBase;CdmBase;class;66;22;1;54;135;18;10;386
quickbooks-connector2236831;org.mule.modules.quickbooks.online.objectfactory.ObjectFactory;ObjectFactory;class;4;8;1;0;28;8;3;96
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Bill;Bill;class;3;6;2;0;2;4;3;130
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.JobQuery;JobQuery;class;2;4;4;0;2;4;3;100
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.VendorRef;VendorRef;class;1;4;1;0;2;4;3;96
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TelephoneNumber;TelephoneNumber;class;2;24;1;0;209;22;12;362
quickbooks-connector2236831;org.mule.modules.quickbooks.online.automation.testrunners.SmokeTestSuite;SmokeTestSuite;class;5;0;1;0;0;0;0;21
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnBuildAssemblyWithOrder;SortByColumnBuildAssemblyWithOrder;class;1;0;2;0;0;0;1;50
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnInvoiceWithOrder;SortByColumnInvoiceWithOrder;class;1;0;2;0;0;0;1;50
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.AccountQuery;AccountQuery;class;2;2;3;0;0;2;2;74
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.RequestIdGeneratorTestDriver;RequestIdGeneratorTestDriver;class;2;2;1;0;0;1;0;28
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Payments;Payments;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Vendors;Vendors;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.NameValues;NameValues;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnAccount;SortByColumnAccount;enum;1;6;1;0;0;3;1;54
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CustomerTypes;CustomerTypes;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SyncStatusResponses;SyncStatusResponses;class;2;12;2;0;9;6;4;297
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.DataRow;DataRow;class;1;4;1;0;0;2;2;92
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.VendorCreditLine;VendorCreditLine;class;1;0;3;0;0;0;1;49
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnChargeWithOrder;SortByColumnChargeWithOrder;class;1;0;2;0;0;0;1;50
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Task;Task;class;1;8;2;0;20;8;5;157
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.JournalEntryHeader;JournalEntryHeader;class;1;2;2;0;0;2;2;79
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.BillPaymentCreditCards;BillPaymentCreditCards;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.BillPaymentQuery;BillPaymentQuery;class;2;6;3;0;9;6;4;127
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ReportAccountBalances;ReportAccountBalances;class;2;4;2;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.EntityCollection;EntityCollection;class;0;4;1;0;0;2;2;237
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TxnRef;TxnRef;class;1;4;1;0;2;4;3;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CDCObjectRequest;CDCObjectRequest;class;1;2;1;0;0;2;2;78
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.AccountTypeEnum;AccountTypeEnum;enum;1;6;1;0;0;3;1;66
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TimeActivity;TimeActivity;class;8;52;2;0;1274;52;27;737
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CreditCardRefundHeader;CreditCardRefundHeader;class;5;32;2;0;405;30;16;458
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SalesRepQuery;SalesRepQuery;class;1;0;3;0;0;0;1;44
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PaySalesTaxEnum;PaySalesTaxEnum;enum;1;6;1;0;0;3;1;60
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SearchDocs;SearchDocs;class;1;4;1;0;0;2;2;96
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Deposits;Deposits;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TxnTypeEnum;TxnTypeEnum;enum;1;6;1;0;0;3;1;156
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SalesByCustomerSummary;SalesByCustomerSummary;class;2;2;3;0;0;2;2;74
quickbooks-connector2236831;org.mule.modules.quickbooks.online.api.QuickBooksOnlinePaginatedIterable;QuickBooksOnlinePaginatedIterable;class;10;11;2;0;9;7;7;115
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.NgIdSet;NgIdSet;class;1;8;1;0;20;8;5;156
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TermQuery;TermQuery;class;1;0;3;0;0;0;1;44
quickbooks-connector2236831;org.mule.modules.quickbooks.api.oauth.QuickBooksOAuthClient;QuickBooksOAuthClient;interface;1;2;1;0;1;2;0;26
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CompanyRequest;CompanyRequest;class;2;4;1;0;2;4;3;99
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ObjectStateEnum;ObjectStateEnum;enum;1;6;1;0;0;3;1;60
quickbooks-connector2236831;org.mule.modules.quickbooks.MapBuilder;MapBuilder;class;1;2;1;0;0;2;1;36
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.DiscountQuery;DiscountQuery;class;1;0;3;0;0;0;1;44
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SalesOrderStatusFilterEnumType;SalesOrderStatusFilterEnumType;enum;1;6;1;0;0;3;1;81
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TemplateName;TemplateName;class;2;6;2;0;9;6;4;131
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ColDesc;ColDesc;class;1;4;1;0;2;4;3;99
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TransactionQueryBase;TransactionQueryBase;class;30;46;2;1;819;42;22;647
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnBillPaymentWithOrder;SortByColumnBillPaymentWithOrder;class;1;0;2;0;0;0;1;50
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ChargeLine;ChargeLine;class;3;20;2;0;170;20;11;306
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.MetaData;MetaData;class;1;4;1;0;2;4;3;90
quickbooks-connector2236831;org.mule.modules.quickbooks.online.automation.testcases.UpdateInvoiceTestCases;UpdateInvoiceTestCases;class;10;4;4;0;0;4;3;53
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ItemConsolidated;ItemConsolidated;class;4;22;2;0;209;22;12;342
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PurchaseOrderHeader;PurchaseOrderHeader;class;7;40;3;0;740;40;21;572
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CdmObjectRef;CdmObjectRef;class;3;4;1;2;2;4;3;103
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.EmployeeQuery;EmployeeQuery;class;2;12;4;0;54;12;7;206
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TelephoneNumberLabelType;TelephoneNumberLabelType;enum;1;6;1;0;0;3;1;66
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Payment;Payment;class;3;6;2;0;2;4;3;130
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.BillLine;BillLine;class;2;4;3;0;2;4;3;102
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CheckHeader;CheckHeader;class;4;20;2;0;170;20;11;310
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.VendorType;VendorType;class;2;8;2;0;20;8;5;158
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnVendor;SortByColumnVendor;enum;1;6;1;0;0;3;1;70
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnEstimateWithOrder;SortByColumnEstimateWithOrder;class;1;0;2;0;0;0;1;50
quickbooks-connector2236831;org.mule.modules.quickbooks.online.QuickBooksOnlineModule;QuickBooksOnlineModule;class;41;100;1;0;1207;78;15;1357
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.WebSiteAddress;WebSiteAddress;class;2;12;1;0;35;10;6;206
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.EmailAddress;EmailAddress;class;2;12;1;0;35;10;6;206
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SalesByItemSummary;SalesByItemSummary;class;1;0;3;0;0;0;1;44
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TimeActivities;TimeActivities;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.online.QBOObjectFactoriesTest;QBOObjectFactoriesTest;class;5;2;1;0;0;2;1;52
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TimeActivityQuery;TimeActivityQuery;class;2;6;3;0;9;6;4;126
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CDCObject;CDCObject;class;2;4;1;0;2;4;3;110
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Customers;Customers;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.JobTypes;JobTypes;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnEnum;SortByColumnEnum;enum;1;6;1;0;0;3;1;60
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.DepositHeader;DepositHeader;class;3;8;2;0;20;8;5;157
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnPurchaseOrder;SortByColumnPurchaseOrder;enum;1;6;1;0;0;3;1;57
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.AcquiredAsEnum;AcquiredAsEnum;enum;1;6;1;0;0;3;1;57
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CustomFieldDefinition;CustomFieldDefinition;class;6;16;1;3;96;16;9;271
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.RateHistory;RateHistory;class;0;4;1;0;2;4;3;105
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnDepositWithOrder;SortByColumnDepositWithOrder;class;1;0;2;0;0;0;1;50
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnItemReceiptWithOrder;SortByColumnItemReceiptWithOrder;class;1;0;2;0;0;0;1;50
quickbooks-connector2236831;org.mule.modules.quickbooks.api.openid.OpenIDManager;OpenIDManager;class;2;5;1;0;0;5;2;38
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PaymentHeader;PaymentHeader;class;3;32;2;0;464;32;17;464
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SearchDoc;SearchDoc;class;2;6;1;0;9;6;4;116
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PhysicalAddress;PhysicalAddress;class;2;38;1;0;594;36;19;544
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PaymentMethod;PaymentMethod;class;1;6;2;0;9;6;4;137
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CreditMemoLine;CreditMemoLine;class;1;2;3;0;0;2;2;79
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CreditCardCharge;CreditCardCharge;class;3;6;2;0;2;4;3;130
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.VendorCredit;VendorCredit;class;3;6;2;0;2;4;3;126
quickbooks-connector2236831;org.mule.modules.quickbooks.api.oauth.QuickBooksObjectStore;QuickBooksObjectStore;class;2;11;1;0;6;9;1;67
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumn;SortByColumn;class;1;0;2;0;0;0;1;50
quickbooks-connector2236831;org.mule.modules.quickbooks.api.AbstractQuickBooksClientOAuth;AbstractQuickBooksClientOAuth;class;25;50;1;2;135;17;11;290
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.BalanceSheetStd;BalanceSheetStd;class;1;0;3;0;0;0;1;44
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.DepositLine;DepositLine;class;5;30;2;0;405;30;16;437
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Checks;Checks;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PaymentStatusEnum;PaymentStatusEnum;enum;1;6;1;0;0;3;1;81
quickbooks-connector2236831;org.mule.modules.quickbooks.online.api.QuickBooksOnlineQueryEvaluatorTest;QuickBooksOnlineQueryEvaluatorTest;class;1;3;1;0;3;3;0;40
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ItemConsolidatedQuery;ItemConsolidatedQuery;class;1;4;3;0;2;4;3;105
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PurchaseOrderLine;PurchaseOrderLine;class;4;34;2;0;527;34;18;487
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.JournalEntries;JournalEntries;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.online.api.QuickBooksOnlineDataServiceHelper;QuickBooksOnlineDataServiceHelper;class;10;10;1;0;8;5;3;66
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ObjectRef;ObjectRef;class;3;2;2;1;0;2;2;84
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnTimeActivity;SortByColumnTimeActivity;enum;1;6;1;0;0;3;1;54
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CheckQuery;CheckQuery;class;1;4;3;0;2;4;3;101
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ItemReceipts;ItemReceipts;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnBill;SortByColumnBill;enum;1;6;1;0;0;3;1;60
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CDCObjectResponses;CDCObjectResponses;class;2;4;2;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CashPurchaseHeader;CashPurchaseHeader;class;4;18;2;0;135;18;10;284
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ReportBasisEnum;ReportBasisEnum;enum;1;6;1;0;0;3;1;57
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CashPurchaseLine;CashPurchaseLine;class;1;0;3;0;0;0;1;49
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.BillPaymentLine;BillPaymentLine;class;2;18;2;0;135;18;10;285
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SynchronizedFilterEnumType;SynchronizedFilterEnumType;enum;1;6;1;0;0;3;1;60
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CashPurchases;CashPurchases;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.api.exception.QuickBooksRuntimeException;QuickBooksRuntimeException;class;2;6;4;0;0;6;2;57
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnBuildAssembly;SortByColumnBuildAssembly;enum;1;6;1;0;0;3;1;54
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.WindowsEntityType;WindowsEntityType;enum;113;8;1;0;1;7;3;761
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.BOMComponents;BOMComponents;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PriceLevel;PriceLevel;class;4;16;2;0;77;14;8;253
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.CashPayment;CashPayment;class;0;2;1;0;0;2;2;78
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.InventoryTransfer;InventoryTransfer;class;3;6;2;0;2;4;3;126
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SalesTaxQuery;SalesTaxQuery;class;1;0;3;0;0;0;1;44
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ItemQuery;ItemQuery;class;2;6;3;0;9;6;4;126
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.FixedAssets;FixedAssets;class;2;4;3;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Persons;Persons;class;1;4;1;0;0;2;2;92
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ShipMethodQuery;ShipMethodQuery;class;1;0;3;0;0;0;1;44
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SyncActivityResponses;SyncActivityResponses;class;2;4;2;0;0;2;2;98
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Class;Class;class;2;8;2;0;20;8;5;158
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PostingTypeEnum;PostingTypeEnum;enum;1;6;1;0;0;3;1;57
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SortByColumnEmployee;SortByColumnEmployee;enum;1;6;1;0;0;3;1;70
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.BillQuery;BillQuery;class;2;8;3;0;20;8;5;153
quickbooks-connector2236831;org.mule.modules.quickbooks.online.automation.testcases.QueryTestCases;QueryTestCases;class;9;7;3;0;0;5;2;66
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SyncType;SyncType;enum;1;6;1;0;0;3;1;57
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.PurchaseOrderQuery;PurchaseOrderQuery;class;2;8;3;0;20;8;5;153
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Person;Person;class;7;38;2;0;350;28;15;494
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.RequestName;RequestName;enum;1;6;1;0;0;3;1;609
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ReportProfitAndLoss;ReportProfitAndLoss;class;2;2;2;0;0;2;2;79
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SalesTaxPaymentCheckHeader;SalesTaxPaymentCheckHeader;class;4;16;2;0;104;16;9;257
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TxnGeneric;TxnGeneric;class;7;18;3;0;103;18;11;324
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.TemplateRefParam;TemplateRefParam;class;2;4;1;0;2;4;3;99
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.ValueAdj;ValueAdj;class;0;4;1;0;2;4;3;99
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.JobStatusEnum;JobStatusEnum;enum;1;6;1;0;0;3;1;69
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.Check;Check;class;3;6;2;0;2;4;3;130
quickbooks-connector2236831;org.mule.modules.quickbooks.windows.schema.SalesOrderHeader;SalesOrderHeader;class;3;20;3;0;170;20;11;312
