file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ftn-iis60051443;ftn.iis.accounting.repository.VaucherEntryTypeRepository;VaucherEntryTypeRepository;interface;2;0;1;0;0;0;0;10
ftn-iis60051443;ftn.iis.accounting.security.SecurityUtils;SecurityUtils;class;4;19;1;0;6;4;0;70
ftn-iis60051443;ftn.iis.accounting.config.AsyncConfiguration;AsyncConfiguration;class;14;2;1;0;1;2;2;35
ftn-iis60051443;ftn.iis.accounting.config.LoggingConfiguration;LoggingConfiguration;class;11;4;1;0;0;2;5;53
ftn-iis60051443;ftn.iis.accounting.domain.PersistentAuditEvent;PersistentAuditEvent;class;10;10;1;0;35;10;5;60
ftn-iis60051443;ftn.iis.accounting.web.rest.BusinessResource;BusinessResource;class;20;32;1;0;0;6;4;201
ftn-iis60051443;ftn.iis.accounting.security.SecurityUtilsUnitTest;SecurityUtilsUnitTest;class;5;3;1;0;3;3;0;43
ftn-iis60051443;ftn.iis.accounting.config.SecurityConfiguration;SecurityConfiguration;class;24;5;2;0;10;5;7;111
ftn-iis60051443;ftn.iis.accounting.web.rest.util.HeaderUtil;HeaderUtil;class;4;5;1;0;10;5;1;33
ftn-iis60051443;ftn.iis.accounting.domain.JournalVaucherTemplateEntry;JournalVaucherTemplateEntry;class;11;23;1;0;92;17;8;101
ftn-iis60051443;ftn.iis.accounting.repository.ChartOfAccountsRepository;ChartOfAccountsRepository;interface;6;2;1;0;1;2;0;16
ftn-iis60051443;ftn.iis.accounting.config.DatabaseConfiguration;DatabaseConfiguration;class;26;10;1;0;4;4;3;95
ftn-iis60051443;ftn.iis.accounting.repository.BusinessAccountRepository;BusinessAccountRepository;interface;2;0;1;0;0;0;0;10
ftn-iis60051443;ftn.iis.accounting.web.rest.AuditResourceIntTest;AuditResourceIntTest;class;18;7;1;0;0;7;10;121
ftn-iis60051443;ftn.iis.accounting.web.rest.UserResourceIntTest;UserResourceIntTest;class;13;3;1;0;0;3;3;58
ftn-iis60051443;ftn.iis.accounting.repository.BusinessRepository;BusinessRepository;interface;5;1;1;0;0;1;0;15
ftn-iis60051443;ftn.iis.accounting.domain.UserIsInGroup;UserIsInGroup;class;9;15;1;0;12;9;4;64
ftn-iis60051443;ftn.iis.accounting.web.rest.dto.JournalVaucherDTO;JournalVaucherDTO;class;2;4;1;0;2;4;2;21
ftn-iis60051443;ftn.iis.accounting.web.rest.errors.FieldErrorDTO;FieldErrorDTO;class;0;4;1;0;0;4;4;22
ftn-iis60051443;ftn.iis.accounting.web.rest.AccountantUserGroupResourceIntTest;AccountantUserGroupResourceIntTest;class;16;9;1;0;0;9;7;155
ftn-iis60051443;ftn.iis.accounting.repository.VaucherEntryRepository;VaucherEntryRepository;interface;5;5;1;0;10;5;0;28
ftn-iis60051443;ftn.iis.accounting.config.ThymeleafConfiguration;ThymeleafConfiguration;class;7;1;1;0;0;1;1;22
ftn-iis60051443;ftn.iis.accounting.config.LocaleConfiguration;LocaleConfiguration;class;11;3;2;0;3;3;1;32
ftn-iis60051443;ftn.iis.accounting.config.DefaultProfileUtil;DefaultProfileUtil;class;5;8;1;0;0;3;4;61
ftn-iis60051443;ftn.iis.accounting.service.MailService;MailService;class;13;5;1;0;0;4;7;87
ftn-iis60051443;ftn.iis.accounting.web.rest.VaucherEntryTypeResourceIntTest;VaucherEntryTypeResourceIntTest;class;16;9;1;0;0;9;9;163
ftn-iis60051443;ftn.iis.accounting.web.rest.UserIsInGroupResource;UserIsInGroupResource;class;15;10;1;0;0;6;3;136
ftn-iis60051443;ftn.iis.accounting.web.rest.BusinessAccountResource;BusinessAccountResource;class;14;10;1;0;0;5;2;126
ftn-iis60051443;ftn.iis.accounting.config.CloudDatabaseConfiguration;CloudDatabaseConfiguration;class;6;1;2;0;0;1;1;16
ftn-iis60051443;ftn.iis.accounting.repository.UserRepository;UserRepository;interface;6;9;1;0;36;9;0;27
ftn-iis60051443;ftn.iis.accounting.domain.VaucherEntry;VaucherEntry;class;12;25;1;0;125;19;9;110
ftn-iis60051443;ftn.iis.accounting.repository.CustomAuditEventRepository;CustomAuditEventRepository;class;8;8;1;0;0;2;4;53
ftn-iis60051443;ftn.iis.accounting.domain.AbstractAuditingEntity;AbstractAuditingEntity;class;10;8;1;1;20;8;5;63
ftn-iis60051443;ftn.iis.accounting.config.CacheConfiguration;CacheConfiguration;class;10;2;1;0;0;2;2;28
ftn-iis60051443;ftn.iis.accounting.config.JHipsterProperties;JHipsterProperties;class;20;81;1;0;2716;81;49;319
ftn-iis60051443;ftn.iis.accounting.repository.PersistentTokenRepository;PersistentTokenRepository;interface;4;2;1;0;1;2;0;13
ftn-iis60051443;ftn.iis.accounting.web.rest.JournalVaucherTemplateResourceIntTest;JournalVaucherTemplateResourceIntTest;class;16;8;1;0;0;8;5;133
ftn-iis60051443;ftn.iis.accounting.aop.logging.LoggingAspect;LoggingAspect;class;9;10;1;0;1;3;2;54
ftn-iis60051443;ftn.iis.accounting.security.CustomAccessDeniedHandler;CustomAccessDeniedHandler;class;8;4;1;0;0;2;1;47
