file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
fullstop32521417;org.zalando.stups.fullstop.plugin.LocalPluginProcessor;LocalPluginProcessor;class;4;2;1;0;0;2;1;30
fullstop32521417;com.unknown.ViolationSinkIT;ViolationSinkIT;class;13;2;1;0;0;2;4;55
fullstop32521417;org.zalando.stups.fullstop.plugin.subnet.SubnetPlugin;SubnetPlugin;class;20;13;2;0;6;5;5;110
fullstop32521417;org.zalando.stups.fullstop.violation.service.impl.SaveApplicationLifecycleRetryTest;SaveApplicationLifecycleRetryTest;class;20;9;1;0;16;9;7;111
fullstop32521417;org.zalando.stups.fullstop.SimplePropertiesCredentials;SimplePropertiesCredentials;class;3;7;1;0;1;3;1;33
fullstop32521417;org.zalando.stups.fullstop.jobs.SimpleScheduledBean;SimpleScheduledBean;class;1;2;1;0;0;2;1;16
fullstop32521417;org.zalando.stups.fullstop.plugin.provider.impl.PieroneImageTest;PieroneImageTest;class;4;7;1;0;0;7;5;47
fullstop32521417;org.zalando.stups.fullstop.jobs.common.impl.EC2InstanceProviderImpl;EC2InstanceProviderImpl;class;9;2;1;0;0;2;1;30
fullstop32521417;org.zalando.stups.fullstop.plugin.provider.impl.TaupageYamlProviderImpl;TaupageYamlProviderImpl;class;8;9;1;0;1;3;3;67
fullstop32521417;org.zalando.stups.fullstop.config.BearerNoneTokenInfoResourceServerTokenServices;BearerNoneTokenInfoResourceServerTokenServices;class;4;8;2;0;1;2;1;32
fullstop32521417;org.zalando.stups.fullstop.aws.CachingClientProviderTest;CachingClientProviderTest;class;12;3;1;0;1;2;1;49
fullstop32521417;org.zalando.stups.fullstop.jobs.JobsController;JobsController;class;8;5;1;0;0;3;2;40
fullstop32521417;org.zalando.stups.fullstop.plugin.provider.PieroneTagProvider;PieroneTagProvider;interface;2;0;1;0;0;0;0;7
fullstop32521417;org.zalando.stups.fullstop.jobs.common.impl.PortsCheckerImpl;PortsCheckerImpl;class;4;1;1;0;0;1;1;24
fullstop32521417;org.zalando.stups.fullstop.plugin.unapproved.PolicyProvider;PolicyProvider;interface;2;1;1;0;0;1;0;8
fullstop32521417;org.zalando.stups.fullstop.plugin.SimplePlugin;SimplePlugin;class;4;3;2;0;1;3;1;21
fullstop32521417;org.zalando.stups.fullstop.web.model.LifecylceDTO;LifecylceDTO;class;1;20;1;0;170;20;10;74
fullstop32521417;org.zalando.stups.fullstop.teams.Account;Account;class;3;14;1;0;0;10;6;79
fullstop32521417;org.zalando.stups.fullstop.plugin.DefaultMetadataProviderTest;DefaultMetadataProviderTest;class;4;2;1;0;1;2;0;35
fullstop32521417;org.zalando.stups.fullstop.web.controller.ViolationsController;ViolationsController;class;33;20;1;0;0;5;3;182
fullstop32521417;org.zalando.stups.fullstop.plugin.RegionPlugin;RegionPlugin;class;9;5;3;0;1;3;3;45
fullstop32521417;org.zalando.stups.fullstop.violation.EmbeddedPostgresJpaConfig;EmbeddedPostgresJpaConfig;class;9;3;1;0;3;3;0;32
fullstop32521417;org.zalando.stups.fullstop.web.converter.ViolationEntityToDtoConverterTest;ViolationEntityToDtoConverterTest;class;9;4;1;0;0;4;5;39
fullstop32521417;org.zalando.stups.fullstop.whitelist.config.WhitelistConfig;WhitelistConfig;class;6;2;1;0;1;2;1;20
fullstop32521417;org.zalando.stups.fullstop.jobs.iam.csv.CredentialReportCSVParserImpl;CredentialReportCSVParserImpl;class;8;3;1;0;1;2;1;55
fullstop32521417;org.zalando.stups.fullstop.plugin.unapproved.RolePolicies;RolePolicies;class;0;4;1;0;0;4;3;22
fullstop32521417;org.zalando.stups.fullstop.jobs.common.impl.AwsApplicationsImpl;AwsApplicationsImpl;class;6;3;1;0;0;2;3;38
fullstop32521417;org.zalando.stups.fullstop.plugin.provider.impl.KioApprovalProviderImplTest;KioApprovalProviderImplTest;class;11;6;1;0;0;6;5;71
fullstop32521417;org.zalando.stups.fullstop.swagger.configuration.SwaggerConfig;SwaggerConfig;class;10;3;1;0;3;3;0;38
fullstop32521417;org.zalando.stups.fullstop.jobs.common.impl.AccountIdSupplierImpl;AccountIdSupplierImpl;class;4;2;1;0;0;2;1;20
fullstop32521417;org.zalando.stups.fullstop.web.controller.ViolationsCountControllerTest;ViolationsCountControllerTest;class;19;7;1;0;1;7;3;107
fullstop32521417;org.zalando.stups.fullstop.jobs.iam.NoPasswordJobTest;NoPasswordJobTest;class;9;2;1;0;0;2;4;41
fullstop32521417;org.zalando.stups.fullstop.plugin.provider.TaupageYamlProvider;TaupageYamlProvider;interface;2;0;1;0;0;0;0;8
fullstop32521417;org.zalando.stups.fullstop.violation.ViolationMatchers;ViolationMatchers;class;5;6;1;0;6;2;0;26
fullstop32521417;org.zalando.stups.fullstop.web.api.NotFoundException;NotFoundException;class;1;1;4;0;0;1;0;6
fullstop32521417;org.zalando.stups.fullstop.controller.FullstopTimemachineAutoconfiguration;FullstopTimemachineAutoconfiguration;class;2;0;1;0;0;0;0;10
fullstop32521417;org.zalando.stups.fullstop.web.api.ForbiddenException;ForbiddenException;class;1;1;4;0;0;1;0;6
fullstop32521417;org.zalando.stups.fullstop.domain.AbstractEntity;AbstractEntity;class;5;4;1;0;0;4;1;30
fullstop32521417;org.zalando.stups.fullstop.jobs.common.impl.FetchTaupageYamlImpl;FetchTaupageYamlImpl;class;9;4;1;0;0;2;3;56
fullstop32521417;org.zalando.stups.fullstop.domain.AbstractModifiableEntity;AbstractModifiableEntity;class;11;8;3;4;3;7;3;55
fullstop32521417;org.zalando.stups.fullstop.web.controller.ViolationsCountController;ViolationsCountController;class;17;3;1;0;0;3;1;92
fullstop32521417;org.zalando.stups.fullstop.taupage.TaupageYaml;TaupageYaml;class;3;5;1;0;2;5;4;34
fullstop32521417;org.zalando.stups.fullstop.plugin.LifecyclePluginTest;LifecyclePluginTest;class;17;7;1;0;0;7;4;114
fullstop32521417;org.zalando.stups.fullstop.plugin.example.ExamplePluginRegistryTest;ExamplePluginRegistryTest;class;12;5;1;0;0;4;4;68
fullstop32521417;org.zalando.stups.fullstop.jobs.iam.IdentityManagementDataSource;IdentityManagementDataSource;class;11;7;1;0;8;5;4;53
fullstop32521417;org.zalando.stups.fullstop.web.test.builder.AbstractModifiableEntityBuilder;AbstractModifiableEntityBuilder;class;7;5;3;1;4;5;4;41
fullstop32521417;org.zalando.stups.fullstop.violation.entity.VersionEntity;VersionEntity;class;7;15;4;0;22;9;2;59
fullstop32521417;org.zalando.stups.fullstop.config.OAuth2RestTemplateIntegrationTest;OAuth2RestTemplateIntegrationTest;class;9;3;1;0;3;3;0;59
fullstop32521417;org.zalando.stups.fullstop.events.FileEventReader;FileEventReader;class;8;9;1;0;0;3;2;40
fullstop32521417;org.zalando.stups.fullstop.plugin.taupageyaml.TaupageYamlPluginTest;TaupageYamlPluginTest;class;9;10;1;0;0;10;4;131
fullstop32521417;org.zalando.stups.fullstop.jobs.common.AmiDetailsProvider;AmiDetailsProvider;interface;2;1;1;0;0;1;0;8
fullstop32521417;org.zalando.stups.fullstop.JobLauncher;JobLauncher;class;6;1;1;0;0;1;0;16
fullstop32521417;org.zalando.stups.fullstop.plugin.DefaultMetadataProvider;DefaultMetadataProvider;class;4;7;1;0;0;4;4;42
fullstop32521417;org.zalando.stups.fullstop.config.CacheConfig;CacheConfig;class;8;4;2;0;6;4;0;31
fullstop32521417;org.zalando.stups.fullstop.plugin.SimplePluginTest;SimplePluginTest;class;4;1;1;0;0;1;0;17
fullstop32521417;org.zalando.stups.fullstop.plugin.unapproved.impl.S3PolicyTemplatesProvider;S3PolicyTemplatesProvider;class;9;11;1;0;3;5;6;69
fullstop32521417;org.zalando.stups.fullstop.plugin.AbstractFullstopPlugin;AbstractFullstopPlugin;class;3;1;1;6;0;1;0;13
fullstop32521417;org.zalando.stups.fullstop.plugin.config.RegionPluginProperties;RegionPluginProperties;class;1;4;1;0;0;2;2;22
fullstop32521417;org.zalando.stups.fullstop.config.RuleControllerProperties;RuleControllerProperties;class;2;2;1;0;0;2;1;16
fullstop32521417;org.zalando.stups.fullstop.violation.DefaultViolation;DefaultViolation;class;1;27;1;0;241;27;12;134
fullstop32521417;org.zalando.stups.fullstop.Fullstop;Fullstop;class;10;2;1;0;1;2;1;28
fullstop32521417;org.zalando.stups.fullstop.s3.S3ServiceTest;S3ServiceTest;class;5;3;1;0;0;3;2;28
fullstop32521417;org.zalando.stups.fullstop.violation.reactor.config.EventBusViolationSinkAutoConfiguration;EventBusViolationSinkAutoConfiguration;class;6;2;1;0;1;2;1;25
fullstop32521417;org.zalando.stups.fullstop.violation.entity.ApplicationEntity;ApplicationEntity;class;7;15;4;0;22;9;2;56
fullstop32521417;org.zalando.stups.fullstop.jobs.ami.FetchAmiJobTest;FetchAmiJobTest;class;25;6;1;0;0;6;18;171
fullstop32521417;org.zalando.stups.fullstop.taupage.TaupageYamlUtil;TaupageYamlUtil;class;5;3;1;0;1;2;1;20
fullstop32521417;org.zalando.stups.fullstop.controller.S3Controller;S3Controller;class;16;13;1;0;0;4;6;110
fullstop32521417;org.zalando.stups.fullstop.violation.repository.ViolationRepository;ViolationRepository;interface;4;0;1;0;0;0;0;10
fullstop32521417;org.zalando.stups.fullstop.violation.repository.LifecycleRepository;LifecycleRepository;interface;7;1;1;0;0;1;0;14
fullstop32521417;org.zalando.stups.fullstop.s3.LogType;LogType;enum;0;0;1;0;0;0;0;8
fullstop32521417;org.zalando.stups.fullstop.teams.InfrastructureAccount;InfrastructureAccount;class;3;10;1;0;0;6;2;42
fullstop32521417;org.zalando.stups.fullstop.plugin.example.ExamplePluginTest;ExamplePluginTest;class;8;3;1;0;0;3;2;48
fullstop32521417;org.zalando.stups.fullstop.plugin.provider.KioApplicationProvider;KioApplicationProvider;interface;2;0;1;0;0;0;0;7
fullstop32521417;org.zalando.stups.fullstop.violation.repository.LifecycleRepositoryCustom;LifecycleRepositoryCustom;interface;3;1;1;0;0;1;0;7
fullstop32521417;com.unknown.SampleApplication;SampleApplication;class;2;1;1;0;0;1;0;14
fullstop32521417;org.zalando.stups.differentnamespace.FullstopApplicationTripleIT;FullstopApplicationTripleIT;class;14;2;1;0;0;1;3;41
fullstop32521417;org.zalando.stups.fullstop.plugin.ApplicationRegistryPlugin;ApplicationRegistryPlugin;class;9;13;3;0;1;3;2;80
fullstop32521417;org.zalando.stups.fullstop.plugin.AbstractEC2InstancePlugin;AbstractEC2InstancePlugin;class;4;5;2;7;8;5;5;30
fullstop32521417;org.zalando.stups.fullstop.plugin.unapproved.config.UnapprovedServiceAutoConfiguration;UnapprovedServiceAutoConfiguration;class;5;0;1;0;0;0;0;13
fullstop32521417;org.zalando.stups.fullstop.web.converter.ViolationEntityToDtoConverter;ViolationEntityToDtoConverter;class;9;8;1;0;0;2;1;48
fullstop32521417;org.zalando.stups.fullstop.controller.RuleController;RuleController;class;25;12;1;0;0;6;3;116
fullstop32521417;org.zalando.stups.fullstop.jobs.TestAsyncIT;TestAsyncIT;class;15;20;1;0;0;3;9;173
fullstop32521417;org.zalando.stups.fullstop.plugin.PrefixBuilder;PrefixBuilder;class;1;1;1;0;0;1;0;22
fullstop32521417;org.zalando.stups.fullstop.plugin.unapproved.PluginTest;PluginTest;class;13;4;2;0;6;4;1;46
fullstop32521417;org.zalando.stups.fullstop.plugin.snapshot.SnapshotSourcePluginTest;SnapshotSourcePluginTest;class;8;7;1;0;0;7;4;65
fullstop32521417;org.zalando.stups.fullstop.filereader.FileEventReader;FileEventReader;class;22;16;1;0;5;6;6;111
fullstop32521417;org.zalando.stups.fullstop.jobs.common.HttpGetRootCall;HttpGetRootCall;class;6;12;1;0;0;2;5;66
fullstop32521417;org.zalando.stups.fullstop.config.SecurityConfig;SecurityConfig;class;3;0;2;0;0;0;0;11
fullstop32521417;org.zalando.stups.fullstop.jobs.iam.csv.CSVReportEntry;CSVReportEntry;class;0;8;1;0;2;8;6;47
fullstop32521417;org.zalando.stups.differentnamespace.SimpleBootApplicationTripleIT;SimpleBootApplicationTripleIT;class;7;1;1;0;0;1;0;18
fullstop32521417;org.zalando.stups.fullstop.controller.HomeController;HomeController;class;2;1;1;0;0;1;0;13
fullstop32521417;org.zalando.stups.fullstop.config.MethodSecurityConfiguration;MethodSecurityConfiguration;class;6;1;2;0;0;1;0;17
fullstop32521417;org.zalando.stups.fullstop.plugin.provider.impl.AmiProviderImplTest;AmiProviderImplTest;class;13;5;1;0;0;5;5;76
fullstop32521417;org.zalando.stups.fullstop.jobs.scm.ScmCommitsJob;ScmCommitsJob;class;14;6;1;0;0;5;7;117
fullstop32521417;org.zalando.stups.fullstop.SimpleFullstopIT;SimpleFullstopIT;class;12;1;1;0;0;1;1;39
fullstop32521417;org.zalando.stups.fullstop.web.test.MatcherHelper;MatcherHelper;class;10;15;1;0;43;4;1;73
fullstop32521417;org.zalando.stups.fullstop.violation.NoOpViolationSink;NoOpViolationSink;class;2;1;1;0;0;1;0;10
fullstop32521417;org.zalando.stups.fullstop.plugin.ami.AmiPluginTest;AmiPluginTest;class;8;6;1;0;0;6;4;67
fullstop32521417;org.zalando.stups.fullstop.web.controller.LifecycleController;LifecycleController;class;23;5;1;0;0;4;1;98
fullstop32521417;org.zalando.stups.fullstop.filter.CORSFilter;CORSFilter;class;7;3;1;0;3;3;0;27
fullstop32521417;org.zalando.stups.fullstop.plugin.provider.impl.PieroneTagProviderImpl;PieroneTagProviderImpl;class;9;7;1;0;6;4;3;49
fullstop32521417;org.zalando.stups.fullstop.config.BearerNoneTokenInfoResourceServerTokenServicesTest;BearerNoneTokenInfoResourceServerTokenServicesTest;class;5;8;1;0;0;8;1;45
fullstop32521417;org.zalando.stups.fullstop.jobs.common.impl.AmiDetailsProviderImpl;AmiDetailsProviderImpl;class;10;2;1;0;0;2;1;39
fullstop32521417;org.zalando.stups.fullstop.violation.service.impl.ViolationServiceImpl;ViolationServiceImpl;class;8;6;1;0;0;6;1;59
fullstop32521417;org.zalando.stups.fullstop.violation.repository.impl.ViolationRepositoryImpl;ViolationRepositoryImpl;class;18;44;2;0;10;5;2;168
fullstop32521417;org.zalando.stups.fullstop.web.test.ControllerTestConfig;ControllerTestConfig;class;8;2;2;0;1;2;0;23
fullstop32521417;org.zalando.stups.fullstop.plugin.ApplicationMasterdataPluginTest;ApplicationMasterdataPluginTest;class;10;7;1;0;0;7;5;83
fullstop32521417;org.zalando.stups.fullstop.NoOpsProgressReporter;NoOpsProgressReporter;class;2;2;1;0;1;2;0;15
fullstop32521417;org.zalando.stups.fullstop.plugin.provider.impl.AmiIdProviderImplTest;AmiIdProviderImplTest;class;13;6;1;0;0;6;5;96
fullstop32521417;org.zalando.stups.fullstop.rule.entity.RuleEntity;RuleEntity;class;17;31;1;0;375;31;15;170
fullstop32521417;org.zalando.stups.fullstop.aws.CachingClientProvider;CachingClientProvider;class;14;13;1;0;12;8;9;89
fullstop32521417;org.zalando.stups.fullstop.whitelist.WhitelistRulesEvaluatorTest;WhitelistRulesEvaluatorTest;class;8;15;1;0;0;15;3;144
fullstop32521417;org.zalando.stups.fullstop.plugin.ami.config.AmiPluginAutoConfiguration;AmiPluginAutoConfiguration;class;5;1;1;0;0;1;0;14
fullstop32521417;org.zalando.stups.fullstop.jobs.iam.KeyRotationJob;KeyRotationJob;class;10;3;1;0;0;3;5;44
fullstop32521417;org.zalando.stups.fullstop.web.test.RestControllerTestSupport;RestControllerTestSupport;class;15;6;1;0;13;6;2;47
fullstop32521417;org.zalando.stups.fullstop.violation.converter.ViolationObjectConverter;ViolationObjectConverter;class;7;8;1;0;0;2;2;40
fullstop32521417;org.zalando.stups.fullstop.plugin.ami.AmiPlugin;AmiPlugin;class;6;5;3;0;1;3;1;38
fullstop32521417;org.zalando.stups.fullstop.violation.ViolationHandler;ViolationHandler;interface;1;1;1;0;0;1;0;9
fullstop32521417;org.zalando.stups.fullstop.jobs.common.impl.SecurityGroupsCheckerImpl;SecurityGroupsCheckerImpl;class;7;2;1;0;0;2;2;36
fullstop32521417;org.zalando.stups.fullstop.hystrix.HystrixTeamOperationsTest;HystrixTeamOperationsTest;class;6;3;1;0;0;3;4;31
fullstop32521417;org.zalando.stups.fullstop.jobs.rds.FetchRdsJobTest;FetchRdsJobTest;class;18;3;1;0;0;3;6;79
fullstop32521417;org.zalando.stups.fullstop.web.test.builder.AbstractCreatableEntityBuilder;AbstractCreatableEntityBuilder;class;7;5;2;1;4;5;4;41
