file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
CSVToO33247176;webcomm.octws.BookyearPeriodKey;BookyearPeriodKey;class;2;4;2;0;2;4;2;71
CSVToO33247176;webcomm.octws.RelationServiceData;RelationServiceData;class;1;62;1;0;1829;62;31;714
CSVToO33247176;webcomm.octws.InsertUpdateCostcentre;InsertUpdateCostcentre;class;1;2;1;0;0;2;1;52
CSVToO33247176;webcomm.octws.IntKey;IntKey;class;8;2;2;0;0;2;1;56
CSVToO33247176;webcomm.octws.BuySellBookingLineServiceData;BuySellBookingLineServiceData;class;1;12;1;0;54;12;6;153
CSVToO33247176;webcomm.WSAcces;WSAcces;class;2;4;1;1;4;4;1;17
CSVToO33247176;webcomm.octws.BalancingDetailServiceData;BalancingDetailServiceData;class;2;10;1;0;35;10;5;136
CSVToO33247176;webcomm.octws.ProductGroupServiceData;ProductGroupServiceData;class;2;4;1;0;2;4;2;77
CSVToO33247176;webcomm.WSDataObjectCreator;WSDataObjectCreator;class;3;6;1;0;6;4;0;148
CSVToO33247176;webcomm.octws.VatCodeServiceData;VatCodeServiceData;class;0;8;1;0;20;8;4;111
CSVToO33247176;webcomm.octws.UpdateFinancialDiversBooking;UpdateFinancialDiversBooking;class;1;2;1;0;0;2;1;52
CSVToO33247176;webcomm.octws.GetFinancialJournalBalance;GetFinancialJournalBalance;class;1;4;1;0;2;4;2;77
CSVToO33247176;webcomm.octws.AccountKey;AccountKey;class;2;4;2;0;2;4;2;71
CSVToO33247176;webcomm.octws.GetRelationsResponse;GetRelationsResponse;class;1;3;1;0;0;1;1;62
CSVToO33247176;webcomm.octws.GetRelationsResponse;GetRelationsResponse;class;1;3;1;0;0;1;1;62
CSVToO33247176;model.FlushModel;FlushModel;class;2;4;1;0;2;4;2;24
CSVToO33247176;webcomm.octws.GetDeliveryNote;GetDeliveryNote;class;1;6;1;0;9;6;3;94
CSVToO33247176;webcomm.octws.LocaleKey;LocaleKey;class;1;0;3;0;0;0;0;28
CSVToO33247176;webcomm.octws.ExportDeliveryNoteResponse;ExportDeliveryNoteResponse;class;2;8;1;0;20;8;4;124
CSVToO33247176;webcomm.octws.InsertDeliveryNoteResponse;InsertDeliveryNoteResponse;class;0;2;1;0;0;2;1;46
CSVToO33247176;webcomm.octws.GetProductsResponse;GetProductsResponse;class;1;3;1;0;0;1;1;62
CSVToO33247176;webcomm.octws.InsertFinancialDiversBooking;InsertFinancialDiversBooking;class;1;2;1;0;0;2;1;52
CSVToO33247176;webcomm.octws.JournalServiceData;JournalServiceData;class;1;16;1;0;104;16;8;195
CSVToO33247176;webcomm.octws.GetFinancialDiversBookingResponse;GetFinancialDiversBookingResponse;class;1;2;1;0;0;2;1;54
CSVToO33247176;io.FileHandler;FileHandler;class;3;25;1;0;45;10;1;133
CSVToO33247176;webcomm.octws.GetReportHistoryCostCentre;GetReportHistoryCostCentre;class;1;2;1;0;0;2;1;52
CSVToO33247176;webcomm.octws.GetModifiedRelations;GetModifiedRelations;class;0;2;1;0;0;2;1;55
CSVToO33247176;webcomm.octws.BookyearPeriodServiceData;BookyearPeriodServiceData;class;0;6;1;0;9;6;3;98
CSVToO33247176;webcomm.octws.GetReportOpenClientResponse;GetReportOpenClientResponse;class;1;3;1;0;0;1;1;62
CSVToO33247176;webcomm.octws.InsertUpdateAccount;InsertUpdateAccount;class;1;2;1;0;0;2;1;52
CSVToO33247176;gui.window.config.ChooseBookYearJournalWindow;ChooseBookYearJournalWindow;class;4;15;10;0;2;5;4;103
CSVToO33247176;webcomm.octws.ObjectFactory;ObjectFactory;class;156;264;1;0;34710;264;106;2083
