file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.functions.DownloadResponseImpl;DownloadResponseImpl;class;3;6;2;0;9;6;3;61
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.CreateFolderMethod;CreateFolderMethod;class;8;17;2;0;0;1;0;164
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.objects.BoxFriendImpl;BoxFriendImpl;class;1;12;1;0;54;12;6;102
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.PrivateShareMethod;PrivateShareMethod;class;7;15;2;0;0;1;0;181
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.PrivateShareResponse;PrivateShareResponse;interface;1;0;1;0;0;0;0;10
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.VerifyRegistrationEmailRequest;VerifyRegistrationEmailRequest;interface;1;2;1;0;1;2;0;19
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.ExportTagsResponse;ExportTagsResponse;interface;1;4;1;0;6;4;0;29
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.impl.simple.methods.VerifyRegistrationEmailMethod;VerifyRegistrationEmailMethod;class;7;9;2;0;0;1;0;107
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.functions.GetFriendsResponse;GetFriendsResponse;interface;1;4;1;0;6;4;0;29
Web-Page-to-PDF-Bookmarklet3972819;cn.com.believer.songyuanframework.openapi.storage.box.objects.BoxFriend;BoxFriend;interface;0;12;1;0;66;12;0;65
