file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
FastLogin41930098;com.github.games647.fastlogin.bukkit.listener.protocolsupport.ProtocolSupportListener;ProtocolSupportListener;class;11;11;2;0;0;5;1;56
FastLogin41930098;com.github.games647.fastlogin.core.importer.BPAImporter;BPAImporter;class;3;2;2;0;0;1;1;41
FastLogin41930098;com.github.games647.fastlogin.bukkit.commands.ImportCommand;ImportCommand;class;8;15;1;0;0;2;1;73
FastLogin41930098;com.github.games647.fastlogin.bungee.BungeeLoginSession;BungeeLoginSession;class;2;6;2;0;11;6;2;25
FastLogin41930098;com.github.games647.fastlogin.core.shared.FastLoginCore;FastLoginCore;class;15;51;1;0;88;20;9;227
FastLogin41930098;com.github.games647.fastlogin.bukkit.commands.CrackedCommand;CrackedCommand;class;6;19;1;0;0;3;1;72
FastLogin41930098;com.github.games647.fastlogin.core.importer.ElDziAuthImporter;ElDziAuthImporter;class;3;4;2;0;0;1;1;47
FastLogin41930098;com.github.games647.fastlogin.bukkit.hooks.LoginSecurityHook;LoginSecurityHook;class;6;5;1;0;1;3;1;37
FastLogin41930098;com.github.games647.fastlogin.bungee.listener.PluginMessageListener;PluginMessageListener;class;14;20;1;0;0;4;1;80
FastLogin41930098;com.github.games647.fastlogin.bungee.MojangApiBungee;MojangApiBungee;class;3;7;2;0;3;3;0;31
FastLogin41930098;com.github.games647.fastlogin.bungee.tasks.ForceLoginTask;ForceLoginTask;class;10;20;2;0;26;8;1;79
FastLogin41930098;com.github.games647.fastlogin.core.PlayerProfile;PlayerProfile;class;0;14;1;0;37;14;6;57
FastLogin41930098;com.github.games647.fastlogin.bukkit.listener.protocollib.StartPacketListener;StartPacketListener;class;7;5;2;0;0;3;2;67
FastLogin41930098;com.github.games647.fastlogin.core.shared.PlatformPlugin;PlatformPlugin;interface;2;8;1;0;28;8;0;17
FastLogin41930098;com.github.games647.fastlogin.bukkit.BukkitLoginSession;BukkitLoginSession;class;3;10;2;0;35;10;5;84
FastLogin41930098;com.github.games647.fastlogin.bukkit.hooks.RoyalAuthHook;RoyalAuthHook;class;5;6;1;0;3;3;1;52
FastLogin41930098;com.github.games647.fastlogin.bungee.FastLoginBungee;FastLoginBungee;class;21;24;2;0;54;12;2;121
FastLogin41930098;com.github.games647.fastlogin.bungee.tasks.AsyncPremiumCheck;AsyncPremiumCheck;class;10;4;2;0;0;4;3;43
FastLogin41930098;com.github.games647.fastlogin.core.shared.LoginSession;LoginSession;class;1;6;1;0;7;6;4;44
FastLogin41930098;com.github.games647.fastlogin.bukkit.EncryptionUtil;EncryptionUtil;class;1;12;1;0;28;8;0;104
FastLogin41930098;com.github.games647.fastlogin.bungee.BungeeLoginSource;BungeeLoginSource;class;2;5;1;0;0;5;1;26
FastLogin41930098;com.github.games647.fastlogin.bungee.listener.PlayerConnectionListener;PlayerConnectionListener;class;17;18;1;0;0;5;1;95
FastLogin41930098;com.github.games647.fastlogin.bukkit.listener.protocollib.EncryptionPacketListener;EncryptionPacketListener;class;7;5;2;0;0;3;1;61
FastLogin41930098;com.github.games647.fastlogin.core.shared.JoinManagement;JoinManagement;class;7;27;1;0;3;6;2;78
FastLogin41930098;com.github.games647.fastlogin.bukkit.FastLoginBukkit;FastLoginBukkit;class;21;40;2;0;93;15;6;190
FastLogin41930098;com.github.games647.fastlogin.bukkit.listener.protocollib.VerifyResponseTask;VerifyResponseTask;class;8;26;1;0;0;10;4;168
FastLogin41930098;com.github.games647.fastlogin.bukkit.listener.protocollib.NameCheckTask;NameCheckTask;class;9;5;2;0;0;4;5;61
FastLogin41930098;com.github.games647.fastlogin.core.shared.MojangApiConnector;MojangApiConnector;class;2;26;1;0;6;5;11;111
FastLogin41930098;com.github.games647.fastlogin.bungee.MojangPlayer;MojangPlayer;class;0;2;1;0;1;2;2;11
