file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
UniversalProxy58318965;net.md_5.bungee.protocol.packet.Title;Title;class;8;9;2;0;1;3;5;68
UniversalProxy58318965;net.md_5.bungee.ServerConnector;ServerConnector;class;42;64;3;0;0;10;8;368
UniversalProxy58318965;net.md_5.bungee.api.connection.ConnectedPlayer;ConnectedPlayer;interface;1;0;1;0;0;0;0;7
UniversalProxy58318965;net.md_5.bungee.util.BoundedArrayListTest;BoundedArrayListTest;class;2;9;1;0;36;9;0;66
UniversalProxy58318965;net.md_5.bungee.protocol.packet.LegacyHandshake;LegacyHandshake;class;6;3;2;0;3;3;0;28
UniversalProxy58318965;net.md_5.bungee.api.plugin.PluginClassloader;PluginClassloader;class;1;11;4;0;1;3;1;48
UniversalProxy58318965;net.md_5.bungee.jni.NativeCode;NativeCode;class;2;13;1;0;0;4;4;73
UniversalProxy58318965;net.md_5.bungee.protocol.packet.PlayerListItem;PlayerListItem;class;9;32;2;0;1;3;8;163
UniversalProxy58318965;net.md_5.bungee.api.config.ConfigurationAdapter;ConfigurationAdapter;interface;3;9;1;0;36;9;0;74
UniversalProxy58318965;net.md_5.bungee.api.connection.Server;Server;interface;3;2;1;0;1;2;0;21
UniversalProxy58318965;net.md_5.bungee.tab.GlobalPing;GlobalPing;class;4;4;3;0;1;2;2;36
UniversalProxy58318965;net.md_5.bungee.forge.IForgeClientPacketHandler;IForgeClientPacketHandler;interface;3;2;1;0;1;2;0;27
UniversalProxy58318965;net.md_5.bungee.module.cmd.alert.PluginAlert;PluginAlert;class;3;1;2;0;0;1;0;11
UniversalProxy58318965;net.md_5.bungee.module.cmd.list.CommandList;CommandList;class;2;6;2;0;1;2;0;40
UniversalProxy58318965;net.md_5.bungee.api.ServerPing;ServerPing;class;11;17;1;0;10;13;17;130
UniversalProxy58318965;net.md_5.bungee.module.reconnect.yaml.YamlReconnectHandler;YamlReconnectHandler;class;6;13;2;0;3;6;4;104
UniversalProxy58318965;net.md_5.bungee.forge.ForgeClientHandshakeState;ForgeClientHandshakeState;enum;5;34;1;0;91;14;0;199
UniversalProxy58318965;net.md_5.bungee.forge.ForgeServerHandler;ForgeServerHandler;class;7;8;1;0;1;3;6;73
UniversalProxy58318965;net.md_5.bungee.api.plugin.PluginLogger;PluginLogger;class;1;2;2;0;0;2;1;19
UniversalProxy58318965;net.md_5.bungee.api.connection.PendingConnection;PendingConnection;interface;2;10;1;0;45;10;0;69
UniversalProxy58318965;net.md_5.bungee.protocol.packet.Chat;Chat;class;8;8;2;0;0;4;2;45
UniversalProxy58318965;net.md_5.bungee.event.EventBusTest;EventBusTest;class;5;3;1;0;0;3;2;34
UniversalProxy58318965;net.md_5.bungee.module.cmd.server.PluginServer;PluginServer;class;2;1;2;0;0;1;0;10
UniversalProxy58318965;net.md_5.bungee.api.chat.ComponentsTest;ComponentsTest;class;7;13;1;0;78;13;0;199
UniversalProxy58318965;net.md_5.bungee.compress.PacketCompressor;PacketCompressor;class;6;5;2;0;0;3;2;38
UniversalProxy58318965;net.md_5.bungee.api.ProxyConfig;ProxyConfig;interface;3;17;1;0;136;17;0;95
UniversalProxy58318965;net.md_5.bungee.connection.LoginResult;LoginResult;class;3;0;1;0;0;0;5;18
UniversalProxy58318965;net.md_5.bungee.api.event.TabCompleteEvent;TabCompleteEvent;class;6;1;3;0;0;1;3;35
UniversalProxy58318965;net.md_5.bungee.protocol.Protocol;Protocol;enum;41;34;1;0;0;5;12;325
UniversalProxy58318965;net.md_5.bungee.query.QueryHandler;QueryHandler;class;12;20;2;0;8;5;4;130
UniversalProxy58318965;net.md_5.bungee.chat.TextComponentSerializer;TextComponentSerializer;class;12;4;2;0;1;2;0;36
UniversalProxy58318965;io.github.waterfallmc.waterfall.conf.WaterfallConfiguration;WaterfallConfiguration;class;3;5;2;0;2;5;5;74
UniversalProxy58318965;net.md_5.bungee.PacketConstants;PacketConstants;class;4;0;1;0;0;0;5;15
UniversalProxy58318965;net.md_5.bungee.conf.Configuration;Configuration;class;9;22;1;0;1;3;11;146
UniversalProxy58318965;net.md_5.bungee.api.scheduler.ScheduledTask;ScheduledTask;interface;1;4;1;0;6;4;0;30
