file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
gyfor74261617;org.gyfor.object.plan.IRuntimeModeProvider;IRuntimeModeProvider;interface;2;1;1;0;0;1;0;15
gyfor74261617;org.gyfor.osgi.ComponentConfiguration;ComponentConfiguration;class;5;44;1;0;3;3;0;130
gyfor74261617;org.gyfor.object.type.builtin.CodeBasedType;CodeBasedType;class;7;68;1;3;183;26;3;236
gyfor74261617;org.gyfor.docstore.parser.impl.ImageIO;ImageIO;class;4;19;1;0;21;7;4;98
gyfor74261617;org.gyfor.http.impl.UndertowService;UndertowService;class;20;41;1;0;0;4;2;162
gyfor74261617;org.gyfor.template.ITemplateEngineFactory;ITemplateEngineFactory;interface;3;2;1;0;1;2;0;7
gyfor74261617;org.gyfor.time.DateFactory;DateFactory;class;3;108;1;0;8;5;9;379
gyfor74261617;org.gyfor.classifier.impl.ClassifierTest4;ClassifierTest4;class;16;51;1;0;2;4;5;209
gyfor74261617;org.gyfor.docstore.parser.impl.SpecialWordClassifier;SpecialWordClassifier;class;6;43;1;0;0;6;5;320
gyfor74261617;org.gyfor.object.plan.impl.RuntimeTypeProvider;RuntimeTypeProvider;class;5;11;2;0;0;3;1;47
gyfor74261617;org.gyfor.object.type.builtin.DoubleType;DoubleType;class;5;15;3;0;105;15;1;99
gyfor74261617;org.gyfor.object.plan.impl.RuntimeProvider;RuntimeProvider;class;3;23;1;1;0;8;3;94
gyfor74261617;org.gyfor.berkeleydb.TableIndex;TableIndex;class;14;7;1;0;2;5;5;61
gyfor74261617;org.gyfor.object.value.ImageCodeValue;ImageCodeValue;class;1;4;3;0;0;4;3;37
gyfor74261617;org.apache.regexp.CharacterIterator;CharacterIterator;interface;0;4;1;0;6;4;0;73
gyfor74261617;org.gyfor.http.impl.TripleEResource;TripleEResource;class;2;1;1;0;0;1;0;16
gyfor74261617;org.gyfor.object.model.impl.EntityModel;EntityModel;class;7;7;4;0;9;7;1;41
gyfor74261617;org.gyfor.sql.IResultSetMetaData;IResultSetMetaData;interface;0;4;1;0;6;4;0;7
gyfor74261617;org.gyfor.object.model.ref.IValueReference;IValueReference;interface;1;2;1;0;1;2;0;5
gyfor74261617;org.gyfor.object.type.builtin.FloatType;FloatType;class;5;15;3;0;105;15;0;90
gyfor74261617;org.gyfor.web.docstore.ListThumbsView;ListThumbsView;class;15;12;1;0;3;7;4;98
gyfor74261617;org.gyfor.object.plan.IInterfacePlan;IInterfacePlan;interface;1;1;1;0;0;1;0;4
gyfor74261617;org.gyfor.web.form.defn.AbstractTemplateFunction;AbstractTemplateFunction;class;6;4;1;0;3;3;1;26
gyfor74261617;org.gyfor.berkeleydb.DataTable;DataTable;class;17;36;1;0;36;16;7;150
gyfor74261617;org.gyfor.berkeleydb.SortableByteBuffer;SortableByteBuffer;class;3;102;1;0;96;41;4;371
gyfor74261617;org.gyfor.company.ICompanyLookup;ICompanyLookup;interface;1;1;1;0;0;1;0;13
gyfor74261617;org.gyfor.websocket.dao.EntityWebSocket;EntityWebSocket;class;41;32;3;0;56;20;11;243
gyfor74261617;org.gyfor.object.plan.impl.RuntimeModeProvider;RuntimeModeProvider;class;4;6;2;0;0;4;1;42
gyfor74261617;org.gyfor.web.form.defn.ComponentNode;ComponentNode;class;5;7;2;0;1;3;2;35
gyfor74261617;org.gyfor.websocket.dao.Response;Response;class;1;5;1;0;1;3;3;30
gyfor74261617;org.gyfor.berkeleydb.SimpleEntityClass;SimpleEntityClass;class;3;4;1;0;2;4;3;29
gyfor74261617;org.gyfor.object.junit.JUnitResultFormatterAsRunListener;JUnitResultFormatterAsRunListener;class;9;20;2;0;59;14;6;111
gyfor74261617;org.gyfor.docstore.parser.util.ArrayUtils;ArrayUtils;class;4;73;1;0;190;20;3;249
gyfor74261617;org.gyfor.object.test.BuiltinTypeTest;BuiltinTypeTest;class;9;4;1;0;0;2;9;63
gyfor74261617;org.gyfor.object.plan.IMethodRunnable;IMethodRunnable;interface;1;1;1;0;0;1;0;5
gyfor74261617;org.gyfor.object.model.ref.ClassValueReference;ClassValueReference;class;2;12;1;0;0;4;2;44
gyfor74261617;org.gyfor.object.plan.impl.AugmentedClass;AugmentedClass;class;38;179;1;0;356;33;11;1029
gyfor74261617;org.gyfor.docstore.segment.CurrencyMatcher;CurrencyMatcher;class;4;14;1;0;0;1;6;67
gyfor74261617;org.gyfor.nio.SafeOutputStream;SafeOutputStream;class;1;7;2;0;0;7;3;45
gyfor74261617;org.gyfor.value.YearMonth;YearMonth;class;0;3;1;0;0;3;1;29
gyfor74261617;org.gyfor.object.model.path.DescendentPath;DescendentPath;class;6;8;2;0;15;6;0;53
gyfor74261617;org.gyfor.object.test.ContainerEventsTest;ContainerEventsTest;class;15;7;1;0;0;7;8;76
gyfor74261617;org.apache.regexp.CharacterIterator;CharacterIterator;interface;0;4;1;0;6;4;0;73
gyfor74261617;org.gyfor.template.test.TestClass;TestClass;class;0;1;1;0;0;1;0;5
gyfor74261617;org.gyfor.object.value.CodeValue;CodeValue;class;2;10;2;2;10;8;4;53
