file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
SyncYourCloud9025424;com.dropbox.client2.jsonextract.JsonMap;JsonMap;class;5;30;2;0;98;17;4;80
SyncYourCloud9025424;syc.mvc.controller.Controller_synchronisationRules;Controller_synchronisationRules;class;2;24;1;0;1;3;2;102
SyncYourCloud9025424;syc.mvc.view.IHM_SYC;IHM_SYC;class;2;2;6;1;1;2;19;99
SyncYourCloud9025424;org.kohsuke.args4j.spi.LongOptionHandler;LongOptionHandler;class;4;2;3;0;1;2;0;19
SyncYourCloud9025424;com.dropbox.client2.RESTUtilityTest;RESTUtilityTest;class;5;8;2;0;21;7;0;89
SyncYourCloud9025424;org.kohsuke.args4j.spi.Setter;Setter;interface;2;5;1;0;10;5;0;66
SyncYourCloud9025424;syc.mvc.controller.Controller_addSynchronisationRule;Controller_addSynchronisationRule;class;2;30;1;0;1;3;2;104
SyncYourCloud9025424;com.dropbox.client2.session.TokenPair;TokenPair;class;1;11;1;0;0;5;2;54
SyncYourCloud9025424;com.dropbox.client2.DropboxAPI;DropboxAPI;class;49;219;4;0;1824;85;66;2246
SyncYourCloud9025424;com.dropbox.client2.jsonextract.JsonList;JsonList;class;7;19;3;0;51;14;4;68
SyncYourCloud9025424;app.App;App;class;0;0;1;0;0;0;0;10
SyncYourCloud9025424;com.dropbox.client2.SessionTest;SessionTest;class;8;6;2;0;0;5;3;101
SyncYourCloud9025424;org.kohsuke.args4j.CmdLineException;CmdLineException;class;1;7;3;0;9;7;2;54
SyncYourCloud9025424;org.kohsuke.args4j.spi.EnumOptionHandler;EnumOptionHandler;class;7;11;2;0;0;3;1;51
SyncYourCloud9025424;org.kohsuke.args4j.spi.ExplicitBooleanOptionHandler;ExplicitBooleanOptionHandler;class;6;9;2;0;6;4;1;55
SyncYourCloud9025424;org.kohsuke.args4j.spi.OptionHandler;OptionHandler;class;4;18;1;7;4;5;3;83
SyncYourCloud9025424;syc.mvc.view.IHM_synchronisationRules;IHM_synchronisationRules;class;2;20;7;0;73;14;4;137
SyncYourCloud9025424;com.dropbox.client2.SdkVersion;SdkVersion;class;0;2;1;0;1;2;0;13
SyncYourCloud9025424;com.dropbox.client2.session.AppKeyPair;AppKeyPair;class;1;1;2;0;0;1;0;11
SyncYourCloud9025424;org.kohsuke.args4j.spi.MultiValueFieldSetter;MultiValueFieldSetter;class;3;19;1;0;0;7;2;66
SyncYourCloud9025424;org.kohsuke.args4j.spi.FloatOptionHandler;FloatOptionHandler;class;4;2;3;0;1;2;0;21
SyncYourCloud9025424;org.kohsuke.args4j.spi.ArgumentImpl;ArgumentImpl;class;3;1;2;0;0;1;0;11
SyncYourCloud9025424;org.kohsuke.args4j.spi.Parameters;Parameters;interface;0;2;1;0;1;2;0;31
SyncYourCloud9025424;com.dropbox.client2.exception.DropboxServerException;DropboxServerException;class;5;32;4;0;0;7;28;187
SyncYourCloud9025424;app.Cmd;Cmd;class;8;23;1;0;0;6;6;101
SyncYourCloud9025424;org.kohsuke.args4j.spi.ShortOptionHandler;ShortOptionHandler;class;4;2;3;0;1;2;0;19
SyncYourCloud9025424;org.kohsuke.args4j.ExampleMode;ExampleMode;enum;1;3;1;0;3;3;0;30
SyncYourCloud9025424;com.dropbox.client2.jsonextract.JsonBase;JsonBase;class;2;3;1;3;0;3;2;18
SyncYourCloud9025424;com.dropbox.client2.session.Session;Session;interface;7;17;1;0;124;17;3;138
SyncYourCloud9025424;org.kohsuke.args4j.spi.URIOptionHandler;URIOptionHandler;class;6;4;2;0;3;3;0;32
SyncYourCloud9025424;org.kohsuke.args4j.spi.FieldSetter;FieldSetter;class;2;11;1;0;0;7;2;55
SyncYourCloud9025424;com.dropbox.client2.jsonextract.JsonExtractionException;JsonExtractionException;class;0;13;3;0;1;2;0;40
SyncYourCloud9025424;api.EntryDropBox;EntryDropBox;class;4;11;2;0;0;3;2;56
SyncYourCloud9025424;org.kohsuke.args4j.NamedOptionDef;NamedOptionDef;class;2;11;2;0;5;6;2;44
SyncYourCloud9025424;syc.mvc.view.IHM_editDrive;IHM_editDrive;class;3;13;7;0;52;13;7;104
SyncYourCloud9025424;com.dropbox.client2.exception.DropboxPartialFileException;DropboxPartialFileException;class;1;1;4;0;0;1;2;36
SyncYourCloud9025424;org.kohsuke.args4j.Messages;Messages;enum;1;3;1;0;0;1;1;29
SyncYourCloud9025424;com.dropbox.client2.jsonextract.JsonExtractor;JsonExtractor;class;2;1;1;0;0;1;0;4
SyncYourCloud9025424;com.dropbox.client2.exception.DropboxUnlinkedException;DropboxUnlinkedException;class;1;2;4;0;1;2;1;38
SyncYourCloud9025424;org.kohsuke.args4j.spi.MethodSetter;MethodSetter;class;5;19;1;0;3;6;3;64
