file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
mobile-starting-framework22442542;org.kuali.mobility.reporting.service.ReportingServiceImpl;ReportingServiceImpl;class;9;7;1;0;0;7;1;76;
mobile-starting-framework22442542;org.kuali.mobility.tags.PopupTag;PopupTag;class;6;32;2;0;63;15;8;113;
mobile-starting-framework22442542;org.kuali.mobility.weather.dao.WeatherDaoImpl;WeatherDaoImpl;class;9;39;1;0;0;4;2;170;
mobile-starting-framework22442542;org.kuali.mobility.emergencyinfo.util.CampusPredicate;CampusPredicate;class;2;4;1;0;0;2;1;44;
mobile-starting-framework22442542;org.kuali.mobility.people.service.DirectoryServiceImpl;DirectoryServiceImpl;class;15;16;1;0;55;14;4;218;
mobile-starting-framework22442542;org.kuali.mobility.writer.entity.WriterGroups;WriterGroups;class;0;3;1;0;0;1;5;63;
mobile-starting-framework22442542;org.kuali.mobility.push.entity.Sender;Sender;class;0;21;1;0;89;19;9;235;
mobile-starting-framework22442542;org.kuali.mobility.shared.entity.ToolMessage;ToolMessage;class;1;9;1;0;15;7;3;61;
mobile-starting-framework22442542;org.kuali.mobility.events.entity.CategoryImpl;CategoryImpl;class;2;16;1;0;104;16;9;147;
mobile-starting-framework22442542;org.kuali.mobility.admin.service.MembershipServiceImpl;MembershipServiceImpl;class;27;86;1;0;188;21;6;466;
mobile-starting-framework22442542;org.kuali.mobility.tags.FormInputTagTest;FormInputTagTest;class;17;7;1;0;2;4;5;104;
mobile-starting-framework22442542;org.kuali.mobility.configparams.service.ConfigParamService;ConfigParamService;interface;1;9;1;0;36;9;0;82;
mobile-starting-framework22442542;org.kuali.mobility.news.entity.NewsArticle;NewsArticle;interface;1;15;1;0;105;15;0;81;
mobile-starting-framework22442542;org.kuali.mobility.notification.service.NotificationServiceImplTest;NotificationServiceImplTest;class;17;10;1;0;39;10;4;182;
mobile-starting-framework22442542;org.kuali.mobility.feedback.dao.FeedbackDeviceTypeDao;FeedbackDeviceTypeDao;interface;1;1;1;0;0;1;0;30;
mobile-starting-framework22442542;org.kuali.mobility.writer.entity.Topic;Topic;class;7;6;1;0;9;6;3;90;
mobile-starting-framework22442542;org.kuali.mobility.push.controllers.PushConfigController;PushConfigController;class;6;7;1;0;1;3;1;84;
mobile-starting-framework22442542;org.kuali.mobility.admin.controllers.AdminController;AdminController;class;7;9;2;0;3;3;1;67;
mobile-starting-framework22442542;org.kuali.mobility.feedback.entity.FeedbackDeviceType;FeedbackDeviceType;class;6;11;1;0;47;11;5;117;
mobile-starting-framework22442542;org.kuali.mobility.events.util.CategoryTransform;CategoryTransform;class;5;3;1;0;0;1;0;53;
mobile-starting-framework22442542;org.kuali.mobility.academics.util.SubjectPredicate;SubjectPredicate;class;2;6;1;0;0;2;1;45;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.util.LocationComparitor;LocationComparitor;class;1;5;1;0;0;1;0;41;
mobile-starting-framework22442542;org.kuali.mobility.writer.entity.WriterPermissions;WriterPermissions;class;4;6;1;0;15;6;4;92;
mobile-starting-framework22442542;org.kuali.mobility.writer.controllers.WriterEditArticleController;WriterEditArticleController;class;28;73;1;0;1;10;6;413;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.entity.AclExpression;AclExpression;class;9;37;1;0;86;17;9;149;
mobile-starting-framework22442542;org.kuali.mobility.events.service.EventsServiceImplTest;EventsServiceImplTest;class;3;4;1;0;0;4;1;95;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.NotificationController;NotificationController;class;14;9;1;0;4;4;1;88;
mobile-starting-framework22442542;org.kuali.mobility.writer.service.PublishServiceImpl;PublishServiceImpl;class;13;16;1;0;0;8;10;206;
mobile-starting-framework22442542;org.kuali.mobility.academics.dao.AcademicsDaoImplTest;AcademicsDaoImplTest;class;13;9;1;0;32;9;3;79;
mobile-starting-framework22442542;org.kuali.mobility.security.user.entity.GroupMembershipPK;GroupMembershipPK;class;3;12;1;0;0;4;2;60;
mobile-starting-framework22442542;org.kuali.mobility.l10n.service.LocalisationService;LocalisationService;interface;1;2;1;0;1;2;0;50;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.CampusController;CampusController;class;15;22;1;0;49;11;4;149;
mobile-starting-framework22442542;org.kuali.mobility.database.entity.KMEMySql5Dialect;KMEMySql5Dialect;class;2;8;2;0;0;4;1;48;
mobile-starting-framework22442542;org.kuali.mobility.feedback.service.FeedbackService;FeedbackService;interface;1;2;1;0;1;2;0;29;
mobile-starting-framework22442542;org.kuali.mobility.academics.dao.GradeAlertQueueDaemon;GradeAlertQueueDaemon;class;11;30;1;0;92;16;8;170;
mobile-starting-framework22442542;org.kuali.mobility.campus.service.CampusServiceImpl;CampusServiceImpl;class;5;22;1;0;0;5;2;126;
mobile-starting-framework22442542;org.kuali.mobility.admin.controllers.PermissionController;PermissionController;class;7;3;2;0;0;1;1;47;
mobile-starting-framework22442542;org.kuali.mobility.security.group.api.GroupDao;GroupDao;interface;2;9;1;0;36;9;0;45;
mobile-starting-framework22442542;org.kuali.mobility.weather.dao.WeatherDao;WeatherDao;interface;1;1;1;0;0;1;0;27;
mobile-starting-framework22442542;org.kuali.mobility.auth.dao.AuthDaoImpl;AuthDaoImpl;class;11;24;1;0;106;16;8;134;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.GroupExpression;GroupExpression;class;3;6;1;0;0;4;2;67;
mobile-starting-framework22442542;org.kuali.mobility.tours.entity.TourPermission;TourPermission;class;10;13;1;0;29;11;5;96;
mobile-starting-framework22442542;org.kuali.mobility.tours.entity.POI;POI;class;15;94;1;0;964;48;22;331;
mobile-starting-framework22442542;org.kuali.mobility.admin.entity.Admin;Admin;class;0;0;1;0;0;0;1;27;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.entity.LocationImpl;LocationImpl;class;4;12;1;0;2;8;4;85;
mobile-starting-framework22442542;org.kuali.mobility.academics.dao.AcademicsDao;AcademicsDao;interface;6;13;1;0;78;13;0;41;
mobile-starting-framework22442542;org.kuali.mobility.grades.service.GradesServiceImplTest;GradesServiceImplTest;class;9;1;1;0;0;1;1;69;
mobile-starting-framework22442542;org.kuali.mobility.bus.entity.helper.UMBusAlertReader;UMBusAlertReader;class;2;8;1;0;20;8;4;59;
mobile-starting-framework22442542;org.kuali.mobility.tours.entity.POIPermission;POIPermission;class;10;13;1;0;29;11;5;94;
mobile-starting-framework22442542;org.kuali.mobility.dining.dao.DiningDaoImpl;DiningDaoImpl;class;8;14;1;0;24;8;3;141;
mobile-starting-framework22442542;org.kuali.mobility.calendars.service.CalendarsEventsServiceImpl;CalendarsEventsServiceImpl;class;11;9;1;0;34;9;3;83;
mobile-starting-framework22442542;org.kuali.mobility.academics.service.AcademicsAuthServiceImpl;AcademicsAuthServiceImpl;class;27;73;1;0;127;19;8;335;
mobile-starting-framework22442542;org.kuali.mobility.push.entity.PushConfigConstants;PushConfigConstants;interface;0;0;1;0;0;0;4;32;
mobile-starting-framework22442542;org.kuali.mobility.shared.listeners.LoggingInitListener;LoggingInitListener;class;4;2;1;0;1;2;1;36;
mobile-starting-framework22442542;org.kuali.mobility.tags.UnorderedListTag;UnorderedListTag;class;5;2;2;0;0;1;1;43;
mobile-starting-framework22442542;org.kuali.mobility.reporting.dao.ReportingDaoImpl;ReportingDaoImpl;class;7;20;1;0;0;7;1;105;
mobile-starting-framework22442542;org.kuali.mobility.academics.util.CatalogNumberPredicate;CatalogNumberPredicate;class;2;6;1;0;0;2;1;45;
mobile-starting-framework22442542;org.kuali.mobility.notification.service.NotificationServiceImpl;NotificationServiceImpl;class;7;13;1;0;76;13;1;97;
mobile-starting-framework22442542;org.kuali.mobility.shared.LoginService;LoginService;interface;0;2;1;0;1;2;0;27;
mobile-starting-framework22442542;org.kuali.mobility.calendars.entity.UserAccount;UserAccount;class;0;4;1;0;2;4;2;56;
mobile-starting-framework22442542;org.kuali.mobility.database.service.DatabaseService;DatabaseService;interface;0;1;1;0;0;1;0;26;
mobile-starting-framework22442542;org.kuali.mobility.events.entity.EventContact;EventContact;interface;0;6;1;0;15;6;0;31;
mobile-starting-framework22442542;org.kuali.mobility.news.dao.NewsDaoImpl;NewsDaoImpl;class;8;44;1;0;235;23;8;193;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.util.AuthorizationConstants;AuthorizationConstants;class;0;0;1;0;0;0;1;26;
mobile-starting-framework22442542;org.kuali.mobility.bus.entity.BusStop;BusStop;class;3;21;1;0;104;16;6;131;
mobile-starting-framework22442542;org.kuali.mobility.people.service.DirectoryService;DirectoryService;interface;6;7;1;0;21;7;0;91;
mobile-starting-framework22442542;org.kuali.mobility.tags.OrderedListTag;OrderedListTag;class;5;2;2;0;0;1;1;43;
mobile-starting-framework22442542;org.kuali.mobility.writer.dao.ArticleRejectionDao;ArticleRejectionDao;interface;1;1;1;0;0;1;0;38;
mobile-starting-framework22442542;org.kuali.mobility.bus.entity.helper.UMBusRoutePathInfo;UMBusRoutePathInfo;class;1;8;1;0;20;8;4;58;
mobile-starting-framework22442542;org.kuali.mobility.people.controllers.PeopleController;PeopleController;class;25;59;1;0;313;26;17;503;
mobile-starting-framework22442542;org.kuali.mobility.notification.dao.NotificationDaoImplTest;NotificationDaoImplTest;class;16;8;1;0;24;8;3;171;
mobile-starting-framework22442542;org.kuali.mobility.events.dao.EventsDaoImplTest;EventsDaoImplTest;class;4;5;1;0;8;5;1;101;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.entity.Lab;Lab;interface;1;26;1;0;325;26;0;54;
mobile-starting-framework22442542;org.kuali.mobility.auth.AuthBootListenerTest;AuthBootListenerTest;class;11;10;1;0;37;10;5;95;
mobile-starting-framework22442542;org.kuali.mobility.admin.service.ToolServiceImpl;ToolServiceImpl;class;21;23;1;0;81;14;5;194;
mobile-starting-framework22442542;org.kuali.mobility.academics.service.GradeAlertServiceImpl;GradeAlertServiceImpl;class;10;10;1;0;11;7;4;101;
mobile-starting-framework22442542;org.kuali.mobility.weather.service.WeatherServiceImpl;WeatherServiceImpl;class;8;10;1;0;0;6;3;81;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.pojo.MapResponse;MapResponse;class;3;6;1;1;0;4;1;53;
mobile-starting-framework22442542;org.kuali.mobility.campus.service.CampusService;CampusService;interface;1;5;1;0;10;5;0;61;
mobile-starting-framework22442542;org.kuali.mobility.icons.entity.WebIcon;WebIcon;class;8;10;1;0;25;10;5;204;
mobile-starting-framework22442542;org.kuali.mobility.library.entity.LibraryHour;LibraryHour;class;9;13;1;0;58;13;14;191;
mobile-starting-framework22442542;org.kuali.mobility.admin.entity.HomeTool;HomeTool;class;11;23;1;0;85;18;8;242;
mobile-starting-framework22442542;org.kuali.mobility.events.dao.EventInitBean;EventInitBean;class;4;4;1;0;1;3;2;55;
mobile-starting-framework22442542;org.kuali.mobility.feedback.dao.FeedbackSubjectDaoImplTest;FeedbackSubjectDaoImplTest;class;14;8;1;0;24;8;3;86;
mobile-starting-framework22442542;org.kuali.mobility.maps.entity.MapsFormSearch;MapsFormSearch;class;0;14;1;0;77;14;7;74;
mobile-starting-framework22442542;org.kuali.mobility.math.geometry.SphericalTest;SphericalTest;class;4;2;1;0;0;2;1;51;
mobile-starting-framework22442542;org.kuali.mobility.xsl.dao.XslDaoImplTest;XslDaoImplTest;class;14;10;1;0;24;8;5;109;
mobile-starting-framework22442542;org.kuali.mobility.database.dao.DatabaseDaoImpl;DatabaseDaoImpl;class;4;2;1;0;0;2;1;39;
mobile-starting-framework22442542;org.kuali.mobility.tours.entity.Tour;Tour;class;10;75;1;0;544;37;17;273;
mobile-starting-framework22442542;org.kuali.mobility.writer.dao.CategoryDao;CategoryDao;interface;1;3;1;0;3;3;0;53;
mobile-starting-framework22442542;org.kuali.mobility.tours.service.ToursServiceImplTest;ToursServiceImplTest;class;8;7;1;0;19;7;2;58;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.FileControllerTest;FileControllerTest;class;20;26;1;0;60;16;10;221;
mobile-starting-framework22442542;org.kuali.mobility.dining.entity.DiningHallGroup;DiningHallGroup;class;1;4;1;0;2;4;2;50;
mobile-starting-framework22442542;org.kuali.mobility.util.DigestConstants;DigestConstants;enum;0;4;1;0;0;3;1;43;
mobile-starting-framework22442542;org.kuali.mobility.dining.dao.DiningInitBean;DiningInitBean;class;6;11;1;0;15;7;4;83;
mobile-starting-framework22442542;org.kuali.mobility.email.service.EmailService;EmailService;interface;0;1;1;0;0;1;0;41;
mobile-starting-framework22442542;org.kuali.mobility.emergencyinfo.dao.EmergencyInfoDaoImpl;EmergencyInfoDaoImpl;class;10;28;1;0;0;9;2;144;
mobile-starting-framework22442542;org.kuali.mobility.events.util.EventComparator;EventComparator;class;1;7;1;0;0;1;0;40;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.BackdoorController;BackdoorController;class;16;18;1;0;24;8;2;114;
mobile-starting-framework22442542;org.kuali.mobility.dining.entity.Building;Building;class;1;10;1;0;35;10;5;69;
mobile-starting-framework22442542;org.kuali.mobility.events.dao.EventsDaoImplTest;EventsDaoImplTest;class;6;5;1;0;6;5;2;68;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.CustomizeHomeController;CustomizeHomeController;class;7;5;1;0;1;3;2;53;
mobile-starting-framework22442542;org.kuali.mobility.file.dao.FileDao;FileDao;interface;2;7;1;0;21;7;0;40;
mobile-starting-framework22442542;org.kuali.mobility.academics.dao.GradesPostedNoticeDaoImpl;GradesPostedNoticeDaoImpl;class;11;29;1;0;58;13;5;172;
mobile-starting-framework22442542;org.kuali.mobility.maps.entity.MapsFormSearchResultContainer;MapsFormSearchResultContainer;class;1;2;1;0;0;2;1;33;
mobile-starting-framework22442542;org.kuali.mobility.maps.util.MapsConstants;MapsConstants;class;0;0;1;0;0;0;3;45;
mobile-starting-framework22442542;org.kuali.mobility.configparams.service.ConfigParamServiceImpl;ConfigParamServiceImpl;class;10;11;1;0;16;9;2;81;
mobile-starting-framework22442542;org.kuali.mobility.security.authn.util.AuthenticationMapperTest;AuthenticationMapperTest;class;4;2;1;0;0;1;2;41;
mobile-starting-framework22442542;org.kuali.mobility.security.util.EncryptionUtil;EncryptionUtil;class;4;7;1;0;0;4;6;80;
mobile-starting-framework22442542;org.kuali.mobility.shared.filters.MockSSOFilter;MockSSOFilter;class;9;8;1;0;6;3;0;60;
mobile-starting-framework22442542;org.kuali.mobility.shared.CoreService;CoreService;interface;0;6;1;0;15;6;0;31;
mobile-starting-framework22442542;org.kuali.mobility.tags.ContentTag;ContentTag;class;5;8;2;0;0;4;4;60;
mobile-starting-framework22442542;org.kuali.mobility.feedback.service.FeedbackServiceImpl;FeedbackServiceImpl;class;11;25;1;0;88;16;8;134;
mobile-starting-framework22442542;org.kuali.mobility.news.dao.NewsDaoDBImplTest;NewsDaoDBImplTest;class;9;12;1;0;64;12;2;93;
mobile-starting-framework22442542;org.kuali.mobility.push.entity.Device;Device;class;1;39;1;0;194;21;13;231;
mobile-starting-framework22442542;org.kuali.mobility.writer.dao.MediaDao;MediaDao;interface;1;5;1;0;10;5;0;61;
mobile-starting-framework22442542;org.kuali.mobility.library.entity.LibraryPermissionsTest;LibraryPermissionsTest;class;5;2;1;0;1;2;0;61;
mobile-starting-framework22442542;org.kuali.mobility.file.service.FileServiceImplTest;FileServiceImplTest;class;16;11;1;0;39;10;6;122;
mobile-starting-framework22442542;org.kuali.mobility.security.user.entity.GroupMembership;GroupMembership;class;6;8;1;0;16;8;1;75;
mobile-starting-framework22442542;org.kuali.mobility.writer.dao.TopicDao;TopicDao;interface;1;3;1;0;3;3;0;52;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.AndExpression;AndExpression;class;3;8;2;0;3;3;1;58;
mobile-starting-framework22442542;org.kuali.mobility.util.mapper.DataMapperImplTest;DataMapperImplTest;class;5;6;1;0;0;2;6;76;
mobile-starting-framework22442542;org.kuali.mobility.l10n.dao.LocalisationDao;LocalisationDao;interface;1;2;1;0;1;2;0;47;
mobile-starting-framework22442542;org.kuali.mobility.academics.dao.AcademicsDaoJSONImpl;AcademicsDaoJSONImpl;class;8;22;2;0;20;8;5;155;
mobile-starting-framework22442542;org.kuali.mobility.notification.dao.NotificationDaoImpl;NotificationDaoImpl;class;7;28;1;0;0;11;1;157;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.NonLeafExpression;NonLeafExpression;interface;2;2;1;0;1;2;0;28;
mobile-starting-framework22442542;org.kuali.mobility.push.service.NoopSenderServiceImpl;NoopSenderServiceImpl;class;2;1;1;0;0;1;0;34;
mobile-starting-framework22442542;org.kuali.mobility.notification.entity.UserNotification;UserNotification;class;7;12;1;0;54;12;7;91;
mobile-starting-framework22442542;org.kuali.mobility.academics.service.CXFAcademicsService;CXFAcademicsService;class;15;22;1;0;13;7;2;214;
mobile-starting-framework22442542;org.kuali.mobility.admin.service.ToolService;ToolService;interface;1;4;1;0;6;4;0;52;
mobile-starting-framework22442542;org.kuali.mobility.feedback.dao.FeedbackDao;FeedbackDao;interface;1;2;1;0;1;2;0;28;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.SharedControllerTest;SharedControllerTest;class;3;6;1;0;13;6;1;57;
mobile-starting-framework22442542;org.kuali.mobility.dining.controllers.DiningController;DiningController;class;11;16;1;0;39;10;4;110;
mobile-starting-framework22442542;org.kuali.mobility.push.service.NoopPreferenceServiceImpl;NoopPreferenceServiceImpl;class;2;7;1;0;21;7;0;62;
mobile-starting-framework22442542;org.kuali.mobility.events.entity.DayImpl;DayImpl;class;2;11;1;0;7;6;3;69;
mobile-starting-framework22442542;org.kuali.mobility.auth.dao.AuthDaoImplTest;AuthDaoImplTest;class;14;13;1;0;70;13;9;103;
mobile-starting-framework22442542;org.kuali.mobility.tours.entity.BalloonVisibility;BalloonVisibility;class;2;6;2;0;0;4;1;51;
mobile-starting-framework22442542;org.kuali.mobility.alerts.entity.Alerts;Alerts;class;1;7;1;0;11;7;3;53;
mobile-starting-framework22442542;org.kuali.mobility.util.mapper.DataMapperImpl;DataMapperImpl;class;12;46;1;0;73;11;3;197;
mobile-starting-framework22442542;org.kuali.mobility.bus.controllers.BusControllerTest;BusControllerTest;class;25;31;1;0;263;31;13;334;
mobile-starting-framework22442542;org.kuali.mobility.weather.entity.Weather;Weather;class;1;53;1;0;129;18;8;157;
mobile-starting-framework22442542;org.kuali.mobility.database.entity.DatabaseSchemaOutputForm;DatabaseSchemaOutputForm;class;0;8;1;0;20;8;4;53;
mobile-starting-framework22442542;org.kuali.mobility.reporting.service.ReportingService;ReportingService;interface;2;5;1;0;10;5;0;36;
mobile-starting-framework22442542;org.kuali.mobility.academics.entity.Section;Section;class;1;55;1;0;1322;53;26;393;
mobile-starting-framework22442542;org.kuali.mobility.news.util.NewsSourcePredicate;NewsSourcePredicate;class;2;20;1;0;3;6;2;70;
mobile-starting-framework22442542;org.kuali.mobility.configparams.dao.ConfigParamDao;ConfigParamDao;interface;1;5;1;0;10;5;0;55;
mobile-starting-framework22442542;org.kuali.mobility.auth.service.AuthServiceImpl;AuthServiceImpl;class;13;9;1;0;6;5;3;101;
mobile-starting-framework22442542;org.kuali.mobility.feedback.controllers.FeedbackController;FeedbackController;class;24;69;1;0;38;12;10;271;
mobile-starting-framework22442542;org.kuali.mobility.tags.PopupTagTest;PopupTagTest;class;17;11;1;0;2;5;5;141;
mobile-starting-framework22442542;org.kuali.mobility.bus.entity.helper.UMBusRoutePathReader;UMBusRoutePathReader;class;3;4;1;0;2;4;2;43;
mobile-starting-framework22442542;org.kuali.mobility.academics.util.AcademicsConstants;AcademicsConstants;class;0;0;1;0;0;0;27;55;
mobile-starting-framework22442542;org.kuali.mobility.dining.service.DiningServiceImpl;DiningServiceImpl;class;12;12;1;0;19;7;2;141;
mobile-starting-framework22442542;org.kuali.mobility.dining.dao.DiningDao;DiningDao;interface;4;8;1;0;28;8;0;41;
mobile-starting-framework22442542;org.kuali.mobility.writer.entity.WriterPermissionsTest;WriterPermissionsTest;class;5;16;1;0;0;15;10;130;
mobile-starting-framework22442542;org.kuali.mobility.bus.dao.BusDaoImpl;BusDaoImpl;class;8;10;1;0;43;10;1;74;
mobile-starting-framework22442542;org.kuali.mobility.conference.entity.Attendee;Attendee;class;1;47;1;0;435;31;16;163;
mobile-starting-framework22442542;org.kuali.mobility.maps.service.MapsServiceImpl;MapsServiceImpl;class;20;43;1;0;108;17;7;206;
mobile-starting-framework22442542;org.kuali.mobility.icons.dao.IconsDao;IconsDao;interface;1;4;1;0;6;4;0;62;
mobile-starting-framework22442542;org.kuali.mobility.push.service.CXFDeviceServiceTest;CXFDeviceServiceTest;class;7;7;1;0;15;7;2;73;
mobile-starting-framework22442542;org.kuali.mobility.people.entity.GroupImpl;GroupImpl;class;5;20;1;0;152;20;10;242;
mobile-starting-framework22442542;org.kuali.mobility.feedback.dao.FeedbackSubjectDao;FeedbackSubjectDao;interface;1;1;1;0;0;1;0;29;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.util.LabComparitor;LabComparitor;class;1;5;1;0;0;1;0;41;
mobile-starting-framework22442542;org.kuali.mobility.l10n.service.LocalisationServiceTest;LocalisationServiceTest;class;9;5;1;0;0;5;8;100;
mobile-starting-framework22442542;org.kuali.mobility.bus.entity.BusAlert;BusAlert;class;0;8;1;0;20;8;4;56;
mobile-starting-framework22442542;org.kuali.mobility.shared.controllers.BackdoorControllerTest;BackdoorControllerTest;class;25;25;1;0;208;25;13;240;
mobile-starting-framework22442542;org.kuali.mobility.shared.InitBean;InitBean;interface;0;1;1;0;0;1;0;29;
mobile-starting-framework22442542;org.kuali.mobility.bus.dao.helper.URLHelper;URLHelper;class;1;3;1;0;0;2;1;58;
mobile-starting-framework22442542;org.kuali.mobility.news.util.NewsSourceTransform;NewsSourceTransform;class;7;11;1;0;0;1;1;72;
mobile-starting-framework22442542;org.kuali.mobility.feedback.dao.FeedbackDaoImplTest;FeedbackDaoImplTest;class;14;8;1;0;24;8;3;125;
mobile-starting-framework22442542;org.kuali.mobility.grades.dao.GradesDao;GradesDao;interface;1;1;1;0;0;1;0;38;
mobile-starting-framework22442542;org.kuali.mobility.bus.controllers.BusController;BusController;class;20;62;1;0;258;25;6;393;
mobile-starting-framework22442542;org.kuali.mobility.people.service.DirectoryServiceImplTest;DirectoryServiceImplTest;class;12;15;1;0;23;10;2;118;
mobile-starting-framework22442542;org.kuali.mobility.mdot.listeners.KMEBootstrapListener;KMEBootstrapListener;class;13;6;2;0;0;1;1;110;
mobile-starting-framework22442542;org.kuali.mobility.dining.dao.DiningDaoTest;DiningDaoTest;class;12;8;1;0;24;8;3;88;
mobile-starting-framework22442542;org.kuali.mobility.push.controllers.PreferencesController;PreferencesController;class;21;25;1;0;14;9;5;209;
mobile-starting-framework22442542;org.kuali.mobility.admin.service.CXFHomeScreenServiceTest;CXFHomeScreenServiceTest;class;7;6;1;0;9;6;2;64;
mobile-starting-framework22442542;org.kuali.mobility.alerts.dao.AlertsDao;AlertsDao;interface;1;2;1;0;1;2;0;29;
mobile-starting-framework22442542;org.kuali.mobility.writer.entity.Media;Media;class;6;13;1;0;42;13;8;169;
mobile-starting-framework22442542;org.kuali.mobility.library.service.LibraryServiceImplTest;LibraryServiceImplTest;class;8;8;1;0;26;8;2;70;
mobile-starting-framework22442542;org.kuali.mobility.people.entity.Person;Person;interface;1;21;1;0;210;21;0;127;
mobile-starting-framework22442542;org.kuali.mobility.feedback.entity.Feedback;Feedback;class;6;40;1;0;325;27;12;192;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.dao.ComputerLabsInitBean;ComputerLabsInitBean;class;10;23;1;0;45;11;6;165;
mobile-starting-framework22442542;org.kuali.mobility.bus.service.util.BusStopDistanceUtil;BusStopDistanceUtil;class;1;2;1;0;1;2;1;54;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.entity.Location;Location;interface;2;6;1;0;15;6;0;35;
mobile-starting-framework22442542;org.kuali.mobility.dining.service.DiningService;DiningService;interface;1;5;1;0;10;5;0;38;
mobile-starting-framework22442542;org.kuali.mobility.academics.dao.AcademicsDaoImplDemoTest;AcademicsDaoImplDemoTest;class;15;11;1;0;51;11;3;101;
mobile-starting-framework22442542;org.kuali.mobility.bus.entity.helper.UMBusRouteReader;UMBusRouteReader;class;2;4;1;0;2;4;2;58;
mobile-starting-framework22442542;org.kuali.mobility.bus.entity.helper.UMBus;UMBus;class;1;14;1;0;77;14;7;128;
mobile-starting-framework22442542;org.kuali.mobility.alerts.controllers.AlertsControllerTest;AlertsControllerTest;class;21;14;1;0;79;14;9;115;
mobile-starting-framework22442542;org.kuali.mobility.bus.dao.helper.BusStopNameUtil;BusStopNameUtil;class;5;15;1;0;11;7;3;90;
mobile-starting-framework22442542;org.kuali.mobility.tags.ChildPageTag;ChildPageTag;class;14;52;2;0;272;25;13;257;
mobile-starting-framework22442542;org.kuali.mobility.academics.service.AcademicsService;AcademicsService;interface;7;14;1;0;91;14;0;49;
mobile-starting-framework22442542;org.kuali.mobility.push.service.rest.DeviceServiceRestImpl;DeviceServiceRestImpl;class;5;10;1;0;0;6;2;86;
mobile-starting-framework22442542;org.kuali.mobility.bus.dao.BusDaoUMImplTest;BusDaoUMImplTest;class;10;11;1;0;26;8;2;88;
mobile-starting-framework22442542;org.kuali.mobility.computerlabs.service.ComputerLabsServiceImpl;ComputerLabsServiceImpl;class;14;8;1;0;26;8;2;108;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.OrExpression;OrExpression;class;4;8;2;0;3;3;1;46;
mobile-starting-framework22442542;org.kuali.mobility.feedback.entity.FeedbackSubject;FeedbackSubject;class;6;11;1;0;47;11;5;117;
mobile-starting-framework22442542;org.kuali.mobility.tags.LabeledRowTag;LabeledRowTag;class;5;11;2;0;0;5;3;67;
mobile-starting-framework22442542;org.kuali.mobility.weather.dao.WeatherInitBean;WeatherInitBean;class;4;10;1;0;11;7;4;68;
mobile-starting-framework22442542;org.kuali.mobility.academics.service.AcademicsServiceImpl;AcademicsServiceImpl;class;27;35;1;0;163;19;4;253;
mobile-starting-framework22442542;org.kuali.mobility.security.authz.expression.PersonAttributeExpressionTest;PersonAttributeExpressionTest;class;4;3;1;0;3;3;0;62;
mobile-starting-framework22442542;org.kuali.mobility.academics.dao.AcademicsDaoImplDemo;AcademicsDaoImplDemo;class;8;33;2;0;41;10;3;165;
mobile-starting-framework22442542;org.kuali.mobility.database.service.DatabaseServiceImpl;DatabaseServiceImpl;class;16;19;1;0;6;5;3;124;
mobile-starting-framework22442542;org.kuali.mobility.events.entity.EventContactImpl;EventContactImpl;class;1;6;1;0;9;6;3;73;
mobile-starting-framework22442542;org.kuali.mobility.icons.tags.WebIconCSSTag;WebIconCSSTag;class;5;11;2;0;0;5;3;147;
mobile-starting-framework22442542;org.kuali.mobility.push.service.PushService;PushService;interface;1;3;1;0;3;3;0;36;
mobile-starting-framework22442542;org.kuali.mobility.news.entity.NewsSource;NewsSource;interface;1;25;1;0;300;25;0;99;
mobile-starting-framework22442542;org.kuali.mobility.maps.entity.MapsGroup;MapsGroup;class;3;12;1;0;38;12;6;79;
mobile-starting-framework22442542;org.kuali.mobility.shared.listeners.BootstrapListener;BootstrapListener;class;13;13;1;0;4;5;2;114;
mobile-starting-framework22442542;org.kuali.mobility.push.rest.DeviceRESTService;DeviceRESTService;interface;6;4;1;0;6;4;4;82;
mobile-starting-framework22442542;org.kuali.mobility.security.authn.util.AuthenticationMapper;AuthenticationMapper;class;2;20;1;0;20;9;4;85;
mobile-starting-framework22442542;org.kuali.mobility.writer.tags.ArticleImageTag;ArticleImageTag;class;11;24;2;0;7;7;9;220;
