file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
QueryReformulation60655514;org.eclipse.e4.ui.css.core.dom.properties.css2.ICSSPropertyBorderHandler;ICSSPropertyBorderHandler;interface;3;40;1;0;780;40;0;251
QueryReformulation60655514;adapter;adapter;class;22;0;1;0;0;0;111;22
QueryReformulation60655514;org.eclipse.ui.tests.internal.AnimationEngineTest;AnimationEngineTest;class;8;12;3;0;0;8;7;95
QueryReformulation60655514;org.eclipse.e4.ui.model.application.ui.MGenericTrimContainer;MGenericTrimContainer;interface;3;2;1;0;1;2;0;56
QueryReformulation60655514;org.eclipse.jface.viewers.IDecorationContext;IDecorationContext;interface;0;2;1;0;1;2;0;28
QueryReformulation60655514;org.eclipse.ui.tests.api.MockWorkingSetTest;MockWorkingSetTest;class;3;4;2;0;0;4;4;41
QueryReformulation60655514;system;system;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;org.eclipse.e4.ui.workbench.renderers.swt.HandledContributionItem;HandledContributionItem;class;29;132;2;0;139;19;15;405
QueryReformulation60655514;supported;supported;class;4;0;1;0;0;0;7;2
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.resources.SWTResourceRegistryKeyFactory;SWTResourceRegistryKeyFactory;class;4;3;2;0;0;1;0;16
QueryReformulation60655514;org.eclipse.ui.internal.browser.WebBrowserPreference;WebBrowserPreference;class;5;24;1;0;30;9;7;153
QueryReformulation60655514;adapter;adapter;class;35;0;1;0;0;0;128;2
QueryReformulation60655514;org.eclipse.ui.tests.views.properties.tabbed.dynamic.tab.descriptors.DynamicTestsColorTabDescriptor;DynamicTestsColorTabDescriptor;class;5;5;2;0;10;5;0;40
QueryReformulation60655514;org.eclipse.jface.snippets.viewers.Snippet042ToolTipSupportFor32API;Snippet042ToolTipSupportFor32API;class;29;43;3;0;68;16;6;186
QueryReformulation60655514;org.eclipse.e4.ui.css.core.dom.properties.Gradient;Gradient;class;1;10;1;0;31;10;5;50
